Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
8.900, 1, CutInVehicle, 169.444, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.080
8.925, 0, Ego, 153.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.027
8.925, 1, CutInVehicle, 169.722, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.590
8.950, 0, Ego, 154.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.217
8.950, 1, CutInVehicle, 170.000, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.384
8.975, 0, Ego, 154.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.124
8.975, 1, CutInVehicle, 170.278, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.177
9.000, 0, Ego, 155.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.315
9.000, 1, CutInVehicle, 170.556, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.971
9.025, 0, Ego, 155.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.505
9.025, 1, CutInVehicle, 170.833, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.765
9.050, 0, Ego, 155.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.696
9.050, 1, CutInVehicle, 171.111, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.558
9.075, 0, Ego, 156.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.886
9.075, 1, CutInVehicle, 171.389, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.352
9.100, 0, Ego, 156.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.077
9.100, 1, CutInVehicle, 171.667, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.146
9.125, 0, Ego, 157.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.984
9.125, 1, CutInVehicle, 171.944, -11.500, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.656
9.150, 0, Ego, 157.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.175
9.150, 1, CutInVehicle, 172.222, -11.498, 0.000, 0.012, 0.000, 0.000, 11.111, 0.013, 1.450
9.175, 0, Ego, 157.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.365
9.175, 1, CutInVehicle, 172.500, -11.494, 0.000, 0.023, 0.000, 0.000, 11.111, 0.025, 2.243
9.200, 0, Ego, 158.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.555
9.200, 1, CutInVehicle, 172.778, -11.486, 0.000, 0.035, 0.000, 0.000, 11.111, 0.038, 3.037
9.225, 0, Ego, 158.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.746
9.225, 1, CutInVehicle, 173.055, -11.474, 0.000, 0.046, 0.000, 0.000, 11.111, 0.050, 3.831
9.250, 0, Ego, 159.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.653
9.250, 1, CutInVehicle, 173.333, -11.460, 0.000, 0.057, 0.000, 0.000, 11.111, 0.062, 4.624
9.275, 0, Ego, 159.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.844
9.275, 1, CutInVehicle, 173.610, -11.442, 0.000, 0.069, 0.000, 0.000, 11.111, 0.075, 5.418
9.300, 0, Ego, 160.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.034
9.300, 1, CutInVehicle, 173.887, -11.422, 0.000, 0.080, 0.000, 0.000, 11.111, 0.087, 6.212
9.325, 0, Ego, 160.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.225
9.325, 1, CutInVehicle, 174.164, -11.398, 0.000, 0.091, 0.000, 0.000, 11.111, 0.100, 0.722
9.350, 0, Ego, 160.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.415
9.350, 1, CutInVehicle, 174.440, -11.371, 0.000, 0.101, 0.000, 0.000, 11.111, 0.112, 1.516
9.375, 0, Ego, 161.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.322
9.375, 1, CutInVehicle, 174.716, -11.342, 0.000, 0.112, 0.000, 0.000, 11.111, 0.119, 2.309
9.400, 0, Ego, 161.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.513
9.400, 1, CutInVehicle, 174.992, -11.309, 0.000, 0.122, 0.000, 0.000, 11.111, 0.116, 3.103
9.425, 0, Ego, 162.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.703
9.425, 1, CutInVehicle, 175.268, -11.274, 0.000, 0.132, 0.000, 0.000, 11.111, 0.113, 3.897
9.450, 0, Ego, 162.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.894
9.450, 1, CutInVehicle, 175.543, -11.235, 0.000, 0.142, 0.000, 0.000, 11.111, 0.110, 4.690
9.475, 0, Ego, 162.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.084
9.475, 1, CutInVehicle, 175.817, -11.194, 0.000, 0.151, 0.000, 0.000, 11.111, 0.107, 5.484
9.500, 0, Ego, 163.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.275
9.500, 1, CutInVehicle, 176.092, -11.151, 0.000, 0.160, 0.000, 0.000, 11.111, 0.104, 6.278
9.525, 0, Ego, 163.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.417, 0.000, 1.164
9.525, 1, CutInVehicle, 176.366, -11.104, 0.000, 0.169, 0.000, 0.000, 11.111, 0.100, 0.788
9.550, 0, Ego, 164.160, -8.000, 0.000, 0.000, 0.000, 0.000, 16.167, 0.000, 2.319
9.550, 1, CutInVehicle, 176.639, -11.056, 0.000, 0.178, 0.000, 0.000, 11.111, 0.097, 1.582
9.575, 0, Ego, 164.565, -8.000, 0.000, 0.000, 0.000, 0.000, 15.917, 0.000, 3.456
9.575, 1, CutInVehicle, 176.912, -11.005, 0.000, 0.186, 0.000, 0.000, 11.111, 0.093, 2.375
9.600, 0, Ego, 164.963, -8.000, 0.000, 0.000, 0.000, 0.000, 15.667, 0.000, 4.575
9.600, 1, CutInVehicle, 177.185, -10.951, 0.000, 0.194, 0.000, 0.000, 11.111, 0.089, 3.169
9.625, 0, Ego, 165.354, -8.000, 0.000, 0.000, 0.000, 0.000, 15.417, 0.000, 5.676
9.625, 1, CutInVehicle, 177.457, -10.896, 0.000, 0.201, 0.000, 0.000, 11.111, 0.084, 3.963
9.650, 0, Ego, 165.740, -8.000, 0.000, 0.000, 0.000, 0.000, 15.167, 0.000, 0.476
9.650, 1, CutInVehicle, 177.729, -10.838, 0.000, 0.208, 0.000, 0.000, 11.111, 0.080, 4.756
9.675, 0, Ego, 166.119, -8.000, 0.000, 0.000, 0.000, 0.000, 14.917, 0.000, 1.542
9.675, 1, CutInVehicle, 178.000, -10.778, 0.000, 0.215, 0.000, 0.000, 11.111, 0.076, 5.550
9.700, 0, Ego, 166.492, -8.000, 0.000, 0.000, 0.000, 0.000, 14.672, 0.000, 2.590
9.700, 1, CutInVehicle, 178.271, -10.716, 0.000, 0.221, 0.000, 0.000, 11.111, 0.071, 0.060
9.725, 0, Ego, 166.858, -8.000, 0.000, 0.000, 0.000, 0.000, 14.434, 0.000, 3.621
9.725, 1, CutInVehicle, 178.541, -10.653, 0.000, 0.227, 0.000, 0.000, 11.111, 0.066, 0.854
9.750, 0, Ego, 167.219, -8.000, 0.000, 0.000, 0.000, 0.000, 14.202, 0.000, 4.635
9.750, 1, CutInVehicle, 178.811, -10.588, 0.000, 0.233, 0.000, 0.000, 11.111, 0.062, 1.648
9.775, 0, Ego, 167.574, -8.000, 0.000, 0.000, 0.000, 0.000, 13.976, 0.000, 5.633
9.775, 1, CutInVehicle, 179.081, -10.521, 0.000, 0.238, 0.000, 0.000, 11.111, 0.057, 2.441
9.800, 0, Ego, 167.924, -8.000, 0.000, 0.000, 0.000, 0.000, 13.755, 0.000, 0.333
9.800, 1, CutInVehicle, 179.350, -10.453, 0.000, 0.242, 0.000, 0.000, 11.111, 0.052, 3.235
9.825, 0, Ego, 168.268, -8.000, 0.000, 0.000, 0.000, 0.000, 13.540, 0.000, 1.300
9.825, 1, CutInVehicle, 179.619, -10.384, 0.000, 0.247, 0.000, 0.000, 11.111, 0.047, 4.029
9.850, 0, Ego, 168.606, -8.000, 0.000, 0.000, 0.000, 0.000, 13.330, 0.000, 2.252
9.850, 1, CutInVehicle, 179.888, -10.314, 0.000, 0.250, 0.000, 0.000, 11.111, 0.042, 4.822
9.875, 0, Ego, 168.939, -8.000, 0.000, 0.000, 0.000, 0.000, 13.126, 0.000, 3.190
9.875, 1, CutInVehicle, 180.156, -10.242, 0.000, 0.254, 0.000, 0.000, 11.111, 0.037, 5.616
9.900, 0, Ego, 169.268, -8.000, 0.000, 0.000, 0.000, 0.000, 12.927, 0.000, 4.113
9.900, 1, CutInVehicle, 180.425, -10.170, 0.000, 0.256, 0.000, 0.000, 11.111, 0.032, 0.126
9.925, 0, Ego, 169.591, -8.000, 0.000, 0.000, 0.000, 0.000, 12.733, 0.000, 5.022
9.925, 1, CutInVehicle, 180.693, -10.097, 0.000, 0.259, 0.000, 0.000, 11.111, 0.027, 0.920
9.950, 0, Ego, 169.909, -8.000, 0.000, 0.000, 0.000, 0.000, 12.544, 0.000, 5.918
9.950, 1, CutInVehicle, 180.960, -10.023, 0.000, 0.261, 0.000, 0.000, 11.111, 0.022, 1.714
9.975, 0, Ego, 170.223, -8.000, 0.000, 0.000, 0.000, 0.000, 12.360, 0.000, 0.518
9.975, 1, CutInVehicle, 181.228, -9.948, 0.000, 0.262, 0.000, 0.000, 11.111, 0.016, 2.507
10.000, 0, Ego, 170.532, -8.000, 0.000, 0.000, 0.000, 0.000, 12.181, 0.000, 1.388
10.000, 1, CutInVehicle, 181.496, -9.874, 0.000, 0.263, 0.000, 0.000, 11.111, 0.011, 3.301
10.025, 0, Ego, 170.836, -8.000, 0.000, 0.000, 0.000, 0.000, 12.007, 0.000, 2.246
10.025, 1, CutInVehicle, 181.763, -9.799, 0.000, 0.264, 0.000, 0.000, 11.111, 0.006, 4.095
10.050, 0, Ego, 171.136, -8.000, 0.000, 0.000, 0.000, 0.000, 11.840, 0.000, 3.092
10.050, 1, CutInVehicle, 182.030, -9.724, 0.000, 0.264, 0.000, 0.000, 11.111, 0.001, 4.888
10.075, 0, Ego, 171.432, -8.000, 0.000, 0.000, 0.000, 0.000, 11.677, 0.000, 3.926
10.075, 1, CutInVehicle, 182.298, -9.649, 0.000, 0.263, 0.000, 0.000, 11.111, -0.004, 5.682
10.100, 0, Ego, 171.724, -8.000, 0.000, 0.000, 0.000, 0.000, 11.519, 0.000, 4.748
10.100, 1, CutInVehicle, 182.566, -9.574, 0.000, 0.262, 0.000, 0.000, 11.111, -0.010, 0.192
10.125, 0, Ego, 172.012, -8.000, 0.000, 0.000, 0.000, 0.000, 11.365, 0.000, 5.560
10.125, 1, CutInVehicle, 182.833, -9.500, 0.000, 0.261, 0.000, 0.000, 11.111, -0.015, 0.986
10.150, 0, Ego, 172.296, -8.000, 0.000, 0.000, 0.000, 0.000, 11.216, 0.000, 0.078
10.150, 1, CutInVehicle, 183.101, -9.426, 0.000, 0.259, 0.000, 0.000, 11.111, -0.020, 1.780
10.175, 0, Ego, 172.577, -8.000, 0.000, 0.000, 0.000, 0.000, 11.071, 0.000, 0.869
10.175, 1, CutInVehicle, 183.369, -9.352, 0.000, 0.257, 0.000, 0.000, 11.111, -0.025, 2.573
10.200, 0, Ego, 172.854, -8.000, 0.000, 0.000, 0.000, 0.000, 10.929, 0.000, 1.650
10.200, 1, CutInVehicle, 183.637, -9.280, 0.000, 0.254, 0.000, 0.000, 11.111, -0.030, 3.367
10.225, 0, Ego, 173.127, -8.000, 0.000, 0.000, 0.000, 0.000, 10.792, 0.000, 2.420
10.225, 1, CutInVehicle, 183.905, -9.208, 0.000, 0.251, 0.000, 0.000, 11.111, -0.035, 4.161
10.250, 0, Ego, 173.397, -8.000, 0.000, 0.000, 0.000, 0.000, 10.657, 0.000, 3.182
10.250, 1, CutInVehicle, 184.174, -9.137, 0.000, 0.248, 0.000, 0.000, 11.111, -0.041, 4.954
10.275, 0, Ego, 173.663, -8.000, 0.000, 0.000, 0.000, 0.000, 10.527, 0.000, 3.934
10.275, 1, CutInVehicle, 184.443, -9.067, 0.000, 0.244, 0.000, 0.000, 11.111, -0.046, 5.748
10.300, 0, Ego, 173.926, -8.000, 0.000, 0.000, 0.000, 0.000, 10.399, 0.000, 4.676
10.300, 1, CutInVehicle, 184.712, -8.999, 0.000, 0.239, 0.000, 0.000, 11.111, -0.051, 0.258
10.325, 0, Ego, 174.186, -8.000, 0.000, 0.000, 0.000, 0.000, 10.275, 0.000, 5.410
10.325, 1, CutInVehicle, 184.982, -8.932, 0.000, 0.234, 0.000, 0.000, 11.111, -0.055, 1.052
10.350, 0, Ego, 174.443, -8.000, 0.000, 0.000, 0.000, 0.000, 10.154, 0.000, 6.135
10.350, 1, CutInVehicle, 185.251, -8.867, 0.000, 0.229, 0.000, 0.000, 11.111, -0.060, 1.846
10.375, 0, Ego, 174.697, -8.000, 0.000, 0.000, 0.000, 0.000, 10.036, 0.000, 0.569
10.375, 1, CutInVehicle, 185.522, -8.803, 0.000, 0.223, 0.000, 0.000, 11.111, -0.065, 2.639
10.400, 0, Ego, 174.948, -8.000, 0.000, 0.000, 0.000, 0.000, 9.921, 0.000, 1.278
10.400, 1, CutInVehicle, 185.793, -8.740, 0.000, 0.217, 0.000, 0.000, 11.111, -0.070, 3.433
10.425, 0, Ego, 175.196, -8.000, 0.000, 0.000, 0.000, 0.000, 9.810, 0.000, 1.979
10.425, 1, CutInVehicle, 186.064, -8.680, 0.000, 0.211, 0.000, 0.000, 11.111, -0.074, 4.227
10.450, 0, Ego, 175.441, -8.000, 0.000, 0.000, 0.000, 0.000, 9.701, 0.000, 2.671
10.450, 1, CutInVehicle, 186.335, -8.622, 0.000, 0.204, 0.000, 0.000, 11.111, -0.079, 5.020
10.475, 0, Ego, 175.684, -8.000, 0.000, 0.000, 0.000, 0.000, 9.596, 0.000, 3.357
10.475, 1, CutInVehicle, 186.607, -8.565, 0.000, 0.196, 0.000, 0.000, 11.111, -0.083, 5.814
10.500, 0, Ego, 175.923, -8.000, 0.000, 0.000, 0.000, 0.000, 9.493, 0.000, 4.035
10.500, 1, CutInVehicle, 186.880, -8.511, 0.000, 0.188, 0.000, 0.000, 11.111, -0.087, 0.325
10.525, 0, Ego, 176.161, -8.000, 0.000, 0.000, 0.000, 0.000, 9.394, 0.000, 4.706
10.525, 1, CutInVehicle, 187.153, -8.460, 0.000, 0.180, 0.000, 0.000, 11.111, -0.091, 1.118
10.550, 0, Ego, 176.396, -8.000, 0.000, 0.000, 0.000, 0.000, 9.297, 0.000, 5.370
10.550, 1, CutInVehicle, 187.426, -8.410, 0.000, 0.172, 0.000, 0.000, 11.111, -0.095, 1.912
10.575, 0, Ego, 176.628, -8.000, 0.000, 0.000, 0.000, 0.000, 9.203, 0.000, 6.027
10.575, 1, CutInVehicle, 187.700, -8.363, 0.000, 0.163, 0.000, 0.000, 11.111, -0.099, 2.705
10.600, 0, Ego, 176.858, -8.000, 0.000, 0.000, 0.000, 0.000, 9.112, 0.000, 0.395
10.600, 1, CutInVehicle, 187.974, -8.319, 0.000, 0.154, 0.000, 0.000, 11.111, -0.103, 3.499
10.625, 0, Ego, 177.086, -8.000, 0.000, 0.000, 0.000, 0.000, 9.024, 0.000, 1.040
10.625, 1, CutInVehicle, 188.249, -8.277, 0.000, 0.145, 0.000, 0.000, 11.111, -0.106, 4.293
10.650, 0, Ego, 177.312, -8.000, 0.000, 0.000, 0.000, 0.000, 8.938, 0.000, 1.678
10.650, 1, CutInVehicle, 188.524, -8.238, 0.000, 0.135, 0.000, 0.000, 11.111, -0.109, 5.086
10.675, 0, Ego, 177.535, -8.000, 0.000, 0.000, 0.000, 0.000, 8.855, 0.000, 2.311
10.675, 1, CutInVehicle, 188.799, -8.201, 0.000, 0.125, 0.000, 0.000, 11.111, -0.113, 5.880
10.700, 0, Ego, 177.756, -8.000, 0.000, 0.000, 0.000, 0.000, 8.775, 0.000, 2.937
10.700, 1, CutInVehicle, 189.075, -8.168, 0.000, 0.115, 0.000, 0.000, 11.111, -0.115, 0.391
10.725, 0, Ego, 177.976, -8.000, 0.000, 0.000, 0.000, 0.000, 8.697, 0.000, 3.559
10.725, 1, CutInVehicle, 189.351, -8.137, 0.000, 0.104, 0.000, 0.000, 11.111, -0.118, 1.184
10.750, 0, Ego, 178.193, -8.000, 0.000, 0.000, 0.000, 0.000, 8.622, 0.000, 4.174
10.750, 1, CutInVehicle, 189.627, -8.110, 0.000, 0.094, 0.000, 0.000, 11.111, -0.120, 1.978
10.775, 0, Ego, 178.409, -8.000, 0.000, 0.000, 0.000, 0.000, 8.549, 0.000, 4.785
10.775, 1, CutInVehicle, 189.904, -8.085, 0.000, 0.083, 0.000, 0.000, 11.111, -0.123, 2.771
10.800, 0, Ego, 178.622, -8.000, 0.000, 0.000, 0.000, 0.000, 8.479, 0.000, 5.391
10.800, 1, CutInVehicle, 190.181, -8.063, 0.000, 0.072, 0.000, 0.000, 11.111, -0.125, 3.565
10.825, 0, Ego, 178.834, -8.000, 0.000, 0.000, 0.000, 0.000, 8.412, 0.000, 5.992
10.825, 1, CutInVehicle, 190.458, -8.045, 0.000, 0.061, 0.000, 0.000, 11.111, -0.126, 4.359
10.850, 0, Ego, 179.045, -8.000, 0.000, 0.000, 0.000, 0.000, 8.346, 0.000, 0.305
10.850, 1, CutInVehicle, 190.735, -8.030, 0.000, 0.049, 0.000, 0.000, 11.111, -0.128, 5.152
10.875, 0, Ego, 179.253, -8.000, 0.000, 0.000, 0.000, 0.000, 8.283, 0.000, 0.896
10.875, 1, CutInVehicle, 191.013, -8.018, 0.000, 0.038, 0.000, 0.000, 11.111, -0.129, 5.946
10.900, 0, Ego, 179.460, -8.000, 0.000, 0.000, 0.000, 0.000, 8.222, 0.000, 1.484
10.900, 1, CutInVehicle, 191.290, -8.009, 0.000, 0.027, 0.000, 0.000, 11.111, -0.130, 0.457
10.925, 0, Ego, 179.666, -8.000, 0.000, 0.000, 0.000, 0.000, 8.164, 0.000, 2.067
10.925, 1, CutInVehicle, 191.568, -8.003, 0.000, 0.015, 0.000, 0.000, 11.111, -0.130, 1.250
10.950, 0, Ego, 179.870, -8.000, 0.000, 0.000, 0.000, 0.000, 8.108, 0.000, 2.646
10.950, 1, CutInVehicle, 191.846, -8.000, 0.000, 0.004, 0.000, 0.000, 11.111, -0.131, 2.044
10.975, 0, Ego, 180.073, -8.000, 0.000, 0.000, 0.000, 0.000, 8.053, 0.000, 3.221
10.975, 1, CutInVehicle, 192.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.118, 2.838
11.000, 0, Ego, 180.274, -8.000, 0.000, 0.000, 0.000, 0.000, 8.001, 0.000, 3.793
11.000, 1, CutInVehicle, 192.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.106, 3.631
11.025, 0, Ego, 180.474, -8.000, 0.000, 0.000, 0.000, 0.000, 7.952, 0.000, 4.361
11.025, 1, CutInVehicle, 192.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.093, 4.425
11.050, 0, Ego, 180.673, -8.000, 0.000, 0.000, 0.000, 0.000, 7.904, 0.000, 4.925
11.050, 1, CutInVehicle, 192.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.081, 5.218
11.075, 0, Ego, 180.871, -8.000, 0.000, 0.000, 0.000, 0.000, 7.858, 0.000, 5.486
11.075, 1, CutInVehicle, 193.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.068, 6.012
11.100, 0, Ego, 181.067, -8.000, 0.000, 0.000, 0.000, 0.000, 7.814, 0.000, 6.045
11.100, 1, CutInVehicle, 193.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.056, 0.523
11.125, 0, Ego, 181.262, -8.000, 0.000, 0.000, 0.000, 0.000, 7.772, 0.000, 0.317
11.125, 1, CutInVehicle, 193.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.043, 1.316
11.150, 0, Ego, 181.457, -8.000, 0.000, 0.000, 0.000, 0.000, 7.732, 0.000, 0.869
11.150, 1, CutInVehicle, 194.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.031, 2.110
11.175, 0, Ego, 181.650, -8.000, 0.000, 0.000, 0.000, 0.000, 7.694, 0.000, 1.418
11.175, 1, CutInVehicle, 194.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.018, 2.904
11.200, 0, Ego, 181.842, -8.000, 0.000, 0.000, 0.000, 0.000, 7.658, 0.000, 1.965
11.200, 1, CutInVehicle, 194.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, -0.006, 3.697
11.225, 0, Ego, 182.034, -8.000, 0.000, 0.000, 0.000, 0.000, 7.623, 0.000, 2.510
11.225, 1, CutInVehicle, 194.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.491
11.250, 0, Ego, 182.224, -8.000, 0.000, 0.000, 0.000, 0.000, 7.591, 0.000, 3.052
11.250, 1, CutInVehicle, 195.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.284
11.275, 0, Ego, 182.414, -8.000, 0.000, 0.000, 0.000, 0.000, 7.560, 0.000, 3.592
11.275, 1, CutInVehicle, 195.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.078
11.300, 0, Ego, 182.603, -8.000, 0.000, 0.000, 0.000, 0.000, 7.530, 0.000, 4.130
11.300, 1, CutInVehicle, 195.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.589
11.325, 0, Ego, 182.791, -8.000, 0.000, 0.000, 0.000, 0.000, 7.503, 0.000, 4.666
11.325, 1, CutInVehicle, 196.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.382
11.350, 0, Ego, 182.979, -8.000, 0.000, 0.000, 0.000, 0.000, 7.477, 0.000, 5.200
11.350, 1, CutInVehicle, 196.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.176
11.375, 0, Ego, 183.166, -8.000, 0.000, 0.000, 0.000, 0.000, 7.452, 0.000, 5.732
11.375, 1, CutInVehicle, 196.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.970
11.400, 0, Ego, 183.352, -8.000, 0.000, 0.000, 0.000, 0.000, 7.429, 0.000, 6.263
11.400, 1, CutInVehicle, 196.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.763
11.425, 0, Ego, 183.538, -8.000, 0.000, 0.000, 0.000, 0.000, 7.408, 0.000, 0.509
11.425, 1, CutInVehicle, 197.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.557
11.450, 0, Ego, 183.723, -8.000, 0.000, 0.000, 0.000, 0.000, 7.388, 0.000, 1.037
11.450, 1, CutInVehicle, 197.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.350
11.475, 0, Ego, 183.908, -8.000, 0.000, 0.000, 0.000, 0.000, 7.369, 0.000, 1.563
11.475, 1, CutInVehicle, 197.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.144
11.500, 0, Ego, 184.092, -8.000, 0.000, 0.000, 0.000, 0.000, 7.352, 0.000, 2.088
11.500, 1, CutInVehicle, 197.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.655
11.525, 0, Ego, 184.276, -8.000, 0.000, 0.000, 0.000, 0.000, 7.337, 0.000, 2.612
11.525, 1, CutInVehicle, 198.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.448
11.550, 0, Ego, 184.459, -8.000, 0.000, 0.000, 0.000, 0.000, 7.322, 0.000, 3.135
11.550, 1, CutInVehicle, 198.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.242
11.575, 0, Ego, 184.642, -8.000, 0.000, 0.000, 0.000, 0.000, 7.309, 0.000, 3.657
11.575, 1, CutInVehicle, 198.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.036
11.600, 0, Ego, 184.825, -8.000, 0.000, 0.000, 0.000, 0.000, 7.298, 0.000, 4.179
11.600, 1, CutInVehicle, 199.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.829
11.625, 0, Ego, 185.007, -8.000, 0.000, 0.000, 0.000, 0.000, 7.287, 0.000, 4.699
11.625, 1, CutInVehicle, 199.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.623
11.650, 0, Ego, 185.190, -8.000, 0.000, 0.000, 0.000, 0.000, 7.278, 0.000, 5.219
11.650, 1, CutInVehicle, 199.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.417
11.675, 0, Ego, 185.372, -8.000, 0.000, 0.000, 0.000, 0.000, 7.270, 0.000, 5.738
11.675, 1, CutInVehicle, 199.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.210
11.700, 0, Ego, 185.553, -8.000, 0.000, 0.000, 0.000, 0.000, 7.263, 0.000, 6.257
11.700, 1, CutInVehicle, 200.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.721
11.725, 0, Ego, 185.735, -8.000, 0.000, 0.000, 0.000, 0.000, 7.258, 0.000, 0.492
11.725, 1, CutInVehicle, 200.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.514
11.750, 0, Ego, 185.916, -8.000, 0.000, 0.000, 0.000, 0.000, 7.253, 0.000, 1.010
11.750, 1, CutInVehicle, 200.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.308
11.775, 0, Ego, 186.098, -8.000, 0.000, 0.000, 0.000, 0.000, 7.250, 0.000, 1.528
11.775, 1, CutInVehicle, 201.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.102
11.800, 0, Ego, 186.279, -8.000, 0.000, 0.000, 0.000, 0.000, 7.247, 0.000, 2.046
11.800, 1, CutInVehicle, 201.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.895
11.825, 0, Ego, 186.460, -8.000, 0.000, 0.000, 0.000, 0.000, 7.246, 0.000, 2.563
11.825, 1, CutInVehicle, 201.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.689
11.850, 0, Ego, 186.641, -8.000, 0.000, 0.000, 0.000, 0.000, 7.246, 0.000, 3.081
11.850, 1, CutInVehicle, 201.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.483
11.875, 0, Ego, 186.822, -8.000, 0.000, 0.000, 0.000, 0.000, 7.247, 0.000, 3.599
11.875, 1, CutInVehicle, 202.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.276
11.900, 0, Ego, 187.004, -8.000, 0.000, 0.000, 0.000, 0.000, 7.248, 0.000, 4.116
