esmini GIT REV: N/A
esmini GIT TAG: N/A
esmini GIT BRANCH: N/A
esmini BUILD VERSION: N/A - client build
Scenario File Name: ..\resources\myresources\OSC-ALKS-scenarios\Scenarios/./ALKS_Scenario_4.2_3_CrossingPedestrian_TEMPLATE.xosc
Number of Vehicles: 2
Index [-] , TimeStamp [s] , #1 Entitity_Name [-] , #1 Entitity_ID [-] , #1 Current_Speed [m/s] , #1 Wheel_Angle [deg] , #1 Wheel_Rotation [-] , #1 bb_x [m] , #1 bb_y [m] , #1 bb_z [m] , #1 bb_length [m] , #1 bb_width [m] , #1 bb_height [m] , #1 World_Position_X [m] , #1 World_Position_Y [m] , #1 World_Position_Z [m] , #1 Vel_X [m/s] , #1 Vel_Y [m/s] , #1 Vel_Z [m/s] , #1 Acc_X [m/s2] , #1 Acc_Y [m/s2] , #1 Acc_Z [m/s2] , #1 Distance_Travelled_Along_Road_Segment [m] , #1 Lateral_Distance_Lanem [m] , #1 lane_id, #1 lane_offset[m] , #1 World_Heading_Angle [rad] , #1 Heading_Angle_Rate [rad/s] , #1 Relative_Heading_Angle [rad] , #1 Relative_Heading_Angle_Drive_Direction [rad] , #1 World_Pitch_Angle [rad] , #1 Road_Curvature [1/m] , #1 collision_ids , #2 Entitity_Name [-] , #2 Entitity_ID [-] , #2 Current_Speed [m/s] , #2 Wheel_Angle [deg] , #2 Wheel_Rotation [-] , #2 bb_x [m] , #2 bb_y [m] , #2 bb_z [m] , #2 bb_length [m] , #2 bb_width [m] , #2 bb_height [m] , #2 World_Position_X [m] , #2 World_Position_Y [m] , #2 World_Position_Z [m] , #2 Vel_X [m/s] , #2 Vel_Y [m/s] , #2 Vel_Z [m/s] , #2 Acc_X [m/s2] , #2 Acc_Y [m/s2] , #2 Acc_Z [m/s2] , #2 Distance_Travelled_Along_Road_Segment [m] , #2 Lateral_Distance_Lanem [m] , #2 lane_id, #2 lane_offset [m] , #2 World_Heading_Angle [rad] , #2 Heading_Angle_Rate [rad/s] , #2 Relative_Heading_Angle [rad] , #2 Relative_Heading_Angle_Drive_Direction [rad] , #2 World_Pitch_Angle [rad] , #2 Road_Curvature [1/m] , #2 collision_ids , 
834, 20.850000, Ego, 0, 16.666667, 0.000000, 0.113884, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 352.500007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 352.500007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
835, 20.875000, Ego, 0, 16.666667, 0.000000, 1.304360, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 352.916674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 352.916674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
836, 20.900000, Ego, 0, 16.666667, 0.000000, 2.494837, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 353.333340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 353.333340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
837, 20.925000, Ego, 0, 16.666667, 0.000000, 3.685313, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 353.750007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 353.750007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
838, 20.950000, Ego, 0, 16.666667, 0.000000, 4.875789, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 354.166674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 354.166674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
839, 20.975000, Ego, 0, 16.666667, 0.000000, 6.066265, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 354.583340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 354.583340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
840, 21.000000, Ego, 0, 16.666667, 0.000000, 0.973556, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 355.000007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 355.000007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
841, 21.025000, Ego, 0, 16.666667, 0.000000, 2.164032, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 355.416674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 355.416674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
842, 21.050000, Ego, 0, 16.666667, 0.000000, 3.354509, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 355.833340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 355.833340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
843, 21.075000, Ego, 0, 16.666667, 0.000000, 4.544985, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 356.250007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 356.250007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
844, 21.100000, Ego, 0, 16.666667, 0.000000, 5.735461, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 356.666674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 356.666674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
845, 21.125000, Ego, 0, 16.666667, 0.000000, 0.642752, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 357.083340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 357.083340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
846, 21.150000, Ego, 0, 16.666667, 0.000000, 1.833228, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 357.500007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 357.500007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
847, 21.175000, Ego, 0, 16.666667, 0.000000, 3.023704, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 357.916674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 357.916674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
848, 21.200000, Ego, 0, 16.666667, 0.000000, 4.214181, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 358.333340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 358.333340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
849, 21.225000, Ego, 0, 16.666667, 0.000000, 5.404657, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 358.750007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 358.750007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
850, 21.250000, Ego, 0, 16.666667, 0.000000, 0.311948, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 359.166674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 359.166674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
851, 21.275000, Ego, 0, 16.666667, 0.000000, 1.502424, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 359.583340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 359.583340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
852, 21.300000, Ego, 0, 16.666667, 0.000000, 2.692900, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 360.000007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.000007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
853, 21.325000, Ego, 0, 16.666667, 0.000000, 3.883376, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 360.416674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.416674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
854, 21.350000, Ego, 0, 16.666667, 0.000000, 5.073853, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 360.833340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.833340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
855, 21.375000, Ego, 0, 16.666667, 0.000000, 6.264329, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 361.250007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 361.250007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
856, 21.400000, Ego, 0, 16.666667, 0.000000, 1.171620, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 361.666674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 361.666674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
857, 21.425000, Ego, 0, 16.666667, 0.000000, 2.362096, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 362.083340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 362.083340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
858, 21.450000, Ego, 0, 16.666667, 0.000000, 3.552572, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 362.500007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 362.500007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
859, 21.475000, Ego, 0, 16.666667, 0.000000, 4.743048, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 362.916674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 362.916674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
860, 21.500000, Ego, 0, 16.666667, 0.000000, 5.933525, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 363.333340, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 363.333340, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
861, 21.525000, Ego, 0, 16.666667, 0.000000, 0.840815, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 363.750007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 363.750007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
862, 21.550000, Ego, 0, 16.666667, 0.000000, 2.031292, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 364.166674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 364.166674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
863, 21.575000, Ego, 0, 16.666667, 0.000000, 3.221768, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 364.583341, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 364.583341, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
864, 21.600000, Ego, 0, 16.666667, 0.000000, 4.412244, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 365.000007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 365.000007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
865, 21.625000, Ego, 0, 16.666667, 0.000000, 5.602720, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 365.416674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 365.416674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
866, 21.650000, Ego, 0, 16.666667, 0.000000, 0.510011, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 365.833341, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 365.833341, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
867, 21.675000, Ego, 0, 16.666667, 0.000000, 1.700487, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 366.250007, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 366.250007, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
868, 21.700000, Ego, 0, 16.666667, 0.000000, 2.890964, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 366.666674, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 366.666674, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 0.000000, 0.000000, 0.000000, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 500.000000, -13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 500.000000, -13.000000, -4, -5.000000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
