Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
11.600, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.625, 0, Ego, 198.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.651
11.625, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.650, 0, Ego, 199.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.842
11.650, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.675, 0, Ego, 199.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.032
11.675, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.700, 0, Ego, 200.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.223
11.700, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.725, 0, Ego, 200.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.413
11.725, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.750, 0, Ego, 200.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.320
11.750, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.775, 0, Ego, 201.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.511
11.775, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.800, 0, Ego, 201.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.701
11.800, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.825, 0, Ego, 202.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.892
11.825, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.850, 0, Ego, 202.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.082
11.850, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.875, 0, Ego, 202.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.273
11.875, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.900, 0, Ego, 203.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.180
11.900, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.925, 0, Ego, 203.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.370
11.925, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.950, 0, Ego, 204.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.561
11.950, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
11.975, 0, Ego, 204.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.751
11.975, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.000, 0, Ego, 205.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.942
12.000, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.025, 0, Ego, 205.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.849
12.025, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.050, 0, Ego, 205.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.040
12.050, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.075, 0, Ego, 206.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.230
12.075, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.100, 0, Ego, 206.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.421
12.100, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.125, 0, Ego, 207.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.611
12.125, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.150, 0, Ego, 207.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.518
12.150, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.175, 0, Ego, 207.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.709
12.175, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.200, 0, Ego, 208.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.899
12.200, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.225, 0, Ego, 208.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.090
12.225, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.250, 0, Ego, 209.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.280
12.250, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.275, 0, Ego, 209.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.188
12.275, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.300, 0, Ego, 210.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.378
12.300, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.325, 0, Ego, 210.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.569
12.325, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.350, 0, Ego, 210.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.759
12.350, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.375, 0, Ego, 211.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.949
12.375, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.400, 0, Ego, 211.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.140
12.400, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.425, 0, Ego, 212.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.047
12.425, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.450, 0, Ego, 212.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.238
12.450, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.475, 0, Ego, 212.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.428
12.475, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.500, 0, Ego, 213.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.619
12.500, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.525, 0, Ego, 213.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.809
12.525, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.550, 0, Ego, 214.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.716
12.550, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.575, 0, Ego, 214.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.907
12.575, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.600, 0, Ego, 215.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.097
12.600, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.625, 0, Ego, 215.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.288
12.625, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.650, 0, Ego, 215.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.478
12.650, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.675, 0, Ego, 216.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.386
12.675, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.700, 0, Ego, 216.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.576
12.700, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.725, 0, Ego, 217.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.767
12.725, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.750, 0, Ego, 217.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.957
12.750, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.775, 0, Ego, 217.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.148
12.775, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.800, 0, Ego, 218.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.055
12.800, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.825, 0, Ego, 218.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.245
12.825, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.850, 0, Ego, 219.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.436
12.850, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.875, 0, Ego, 219.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.626
12.875, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.900, 0, Ego, 220.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.817
12.900, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.925, 0, Ego, 220.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.007
12.925, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.950, 0, Ego, 220.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.915
12.950, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
12.975, 0, Ego, 221.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.105
12.975, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.000, 0, Ego, 221.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.295
13.000, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.025, 0, Ego, 222.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.486
13.025, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.050, 0, Ego, 222.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.676
13.050, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.075, 0, Ego, 222.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.584
13.075, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.100, 0, Ego, 223.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.774
13.100, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.125, 0, Ego, 223.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.965
13.125, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.150, 0, Ego, 224.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.155
13.150, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.175, 0, Ego, 224.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.346
13.175, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.200, 0, Ego, 225.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.253
13.200, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.225, 0, Ego, 225.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.443
13.225, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.250, 0, Ego, 225.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.634
13.250, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.275, 0, Ego, 226.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.824
13.275, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.300, 0, Ego, 226.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.015
13.300, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.325, 0, Ego, 227.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.205
13.325, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.350, 0, Ego, 227.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.113
13.350, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.375, 0, Ego, 227.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.303
13.375, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.400, 0, Ego, 228.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.494
13.400, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.425, 0, Ego, 228.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.684
13.425, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.450, 0, Ego, 229.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.874
13.450, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.475, 0, Ego, 229.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.782
13.475, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.500, 0, Ego, 230.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.972
13.500, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.525, 0, Ego, 230.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.163
13.525, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.550, 0, Ego, 230.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.353
13.550, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.575, 0, Ego, 231.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.544
13.575, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.600, 0, Ego, 231.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.451
13.600, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.625, 0, Ego, 232.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.641
13.625, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.650, 0, Ego, 232.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.832
13.650, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.675, 0, Ego, 232.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.022
13.675, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.700, 0, Ego, 233.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.213
13.700, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.725, 0, Ego, 233.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.120
13.725, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.750, 0, Ego, 234.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.311
13.750, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.775, 0, Ego, 234.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.501
13.775, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.800, 0, Ego, 235.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.692
13.800, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.825, 0, Ego, 235.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.882
13.825, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.850, 0, Ego, 235.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.073
13.850, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.875, 0, Ego, 236.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.980
13.875, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.900, 0, Ego, 236.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.170
13.900, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.925, 0, Ego, 237.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.361
13.925, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.950, 0, Ego, 237.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.551
13.950, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
13.975, 0, Ego, 237.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.742
13.975, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.000, 0, Ego, 238.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.649
14.000, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.025, 0, Ego, 238.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.840
14.025, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.050, 0, Ego, 239.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.030
14.050, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.075, 0, Ego, 239.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.220
14.075, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.100, 0, Ego, 240.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.411
14.100, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.125, 0, Ego, 240.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.318
14.125, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.150, 0, Ego, 240.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.509
14.150, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.175, 0, Ego, 241.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.699
14.175, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.200, 0, Ego, 241.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.890
14.200, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.225, 0, Ego, 242.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.080
14.225, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.250, 0, Ego, 242.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.271
14.250, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.275, 0, Ego, 242.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.178
14.275, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.300, 0, Ego, 243.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.368
14.300, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.325, 0, Ego, 243.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.559
14.325, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.350, 0, Ego, 244.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.749
14.350, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.375, 0, Ego, 244.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.940
14.375, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.400, 0, Ego, 245.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.847
14.400, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.425, 0, Ego, 245.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.038
14.425, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.450, 0, Ego, 245.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.228
14.450, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.475, 0, Ego, 246.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.419
14.475, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.500, 0, Ego, 246.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.609
14.500, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.525, 0, Ego, 247.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.516
14.525, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.550, 0, Ego, 247.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.707
14.550, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.575, 0, Ego, 247.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.897
14.575, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
14.600, 0, Ego, 248.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.088
