Version: 2, OpenDRIVE: ALKS_CutoutFullyBocking.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
5.950, 0, CutInVehicle, 130.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.662
5.975, 1, Ego, 98.588, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.218
5.975, 0, CutInVehicle, 130.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.734
6.000, 1, Ego, 99.000, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.114
6.000, 0, CutInVehicle, 130.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.805
6.025, 1, Ego, 99.412, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.292
6.025, 0, CutInVehicle, 131.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.877
6.050, 1, Ego, 99.825, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.471
6.050, 0, CutInVehicle, 131.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.665
6.075, 1, Ego, 100.238, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.650
6.075, 0, CutInVehicle, 131.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.736
6.100, 1, Ego, 100.650, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.828
6.100, 0, CutInVehicle, 132.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.808
6.125, 1, Ego, 101.062, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.007
6.125, 0, CutInVehicle, 132.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.879
6.150, 1, Ego, 101.475, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.902
6.150, 0, CutInVehicle, 133.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.951
6.175, 1, Ego, 101.887, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.081
6.175, 0, CutInVehicle, 133.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.022
6.200, 1, Ego, 102.300, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.259
6.200, 0, CutInVehicle, 133.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.810
6.225, 1, Ego, 102.713, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.438
6.225, 0, CutInVehicle, 134.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.882
6.250, 1, Ego, 103.125, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.616
6.250, 0, CutInVehicle, 134.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.953
6.275, 1, Ego, 103.537, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.512
6.275, 0, CutInVehicle, 134.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.025
6.300, 1, Ego, 103.950, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.690
6.300, 0, CutInVehicle, 135.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.096
6.325, 1, Ego, 104.363, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.869
6.325, 0, CutInVehicle, 135.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.168
6.350, 1, Ego, 104.775, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.047
6.350, 0, CutInVehicle, 136.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.956
6.375, 1, Ego, 105.188, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.226
6.375, 0, CutInVehicle, 136.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.027
6.400, 1, Ego, 105.600, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.121
6.400, 0, CutInVehicle, 136.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.099
6.425, 1, Ego, 106.012, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.300
6.425, 0, CutInVehicle, 137.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.170
6.450, 1, Ego, 106.425, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.479
6.450, 0, CutInVehicle, 137.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.241
6.475, 1, Ego, 106.838, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.657
6.475, 0, CutInVehicle, 137.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.030
6.500, 1, Ego, 107.250, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.836
6.500, 0, CutInVehicle, 138.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.101
6.525, 1, Ego, 107.662, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.014
6.525, 0, CutInVehicle, 138.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.173
6.550, 1, Ego, 108.075, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.910
6.550, 0, CutInVehicle, 139.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.244
6.575, 1, Ego, 108.488, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.088
6.575, 0, CutInVehicle, 139.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.315
6.600, 1, Ego, 108.900, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.267
6.600, 0, CutInVehicle, 139.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.387
6.625, 1, Ego, 109.312, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.445
6.625, 0, CutInVehicle, 140.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.175
6.650, 1, Ego, 109.725, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.624
6.650, 0, CutInVehicle, 140.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.247
6.675, 1, Ego, 110.137, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.519
6.675, 0, CutInVehicle, 140.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.318
6.700, 1, Ego, 110.550, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.698
6.700, 0, CutInVehicle, 141.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.389
6.725, 1, Ego, 110.963, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.876
6.725, 0, CutInVehicle, 141.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.461
6.750, 1, Ego, 111.375, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.055
6.750, 0, CutInVehicle, 142.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.532
6.775, 1, Ego, 111.787, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.234
6.775, 0, CutInVehicle, 142.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.321
6.800, 1, Ego, 112.200, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.129
6.800, 0, CutInVehicle, 142.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.392
6.825, 1, Ego, 112.613, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.308
6.825, 0, CutInVehicle, 143.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.463
6.850, 1, Ego, 113.025, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.486
6.850, 0, CutInVehicle, 143.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.535
6.875, 1, Ego, 113.438, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.665
6.875, 0, CutInVehicle, 143.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.606
6.900, 1, Ego, 113.850, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.843
6.900, 0, CutInVehicle, 144.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.678
6.925, 1, Ego, 114.262, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.022
6.925, 0, CutInVehicle, 144.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.466
6.950, 1, Ego, 114.675, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.917
6.950, 0, CutInVehicle, 145.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.537
6.975, 1, Ego, 115.088, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.096
6.975, 0, CutInVehicle, 145.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.609
7.000, 1, Ego, 115.500, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.274
7.000, 0, CutInVehicle, 145.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.680
7.025, 1, Ego, 115.912, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.453
7.025, 0, CutInVehicle, 146.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.752
7.050, 1, Ego, 116.325, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.632
7.050, 0, CutInVehicle, 146.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.823
7.075, 1, Ego, 116.738, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.527
7.075, 0, CutInVehicle, 146.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.611
7.100, 1, Ego, 117.150, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.705
7.100, 0, CutInVehicle, 147.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.683
7.125, 1, Ego, 117.562, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.884
7.125, 0, CutInVehicle, 147.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.754
7.150, 1, Ego, 117.975, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.063
7.150, 0, CutInVehicle, 148.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.826
7.175, 1, Ego, 118.387, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.241
7.175, 0, CutInVehicle, 148.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.897
7.200, 1, Ego, 118.800, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.137
7.200, 0, CutInVehicle, 148.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.968
7.225, 1, Ego, 119.213, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.315
7.225, 0, CutInVehicle, 149.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.757
7.250, 1, Ego, 119.625, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.494
7.250, 0, CutInVehicle, 149.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.828
7.275, 1, Ego, 120.037, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.672
7.275, 0, CutInVehicle, 149.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.900
7.300, 1, Ego, 120.450, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.851
7.300, 0, CutInVehicle, 150.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.971
7.325, 1, Ego, 120.863, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.029
7.325, 0, CutInVehicle, 150.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.042
7.350, 1, Ego, 121.275, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.925
7.350, 0, CutInVehicle, 151.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.114
7.375, 1, Ego, 121.688, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.103
7.375, 0, CutInVehicle, 151.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.902
7.400, 1, Ego, 122.100, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.282
7.400, 0, CutInVehicle, 151.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.973
7.425, 1, Ego, 122.512, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.461
7.425, 0, CutInVehicle, 152.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.045
7.450, 1, Ego, 122.925, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.639
7.450, 0, CutInVehicle, 152.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.116
7.475, 1, Ego, 123.338, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.534
7.475, 0, CutInVehicle, 152.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.188
7.500, 1, Ego, 123.750, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.713
7.500, 0, CutInVehicle, 153.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.259
7.525, 1, Ego, 124.162, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.892
7.525, 0, CutInVehicle, 153.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.047
7.550, 1, Ego, 124.575, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.070
7.550, 0, CutInVehicle, 154.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.119
7.575, 1, Ego, 124.988, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.249
7.575, 0, CutInVehicle, 154.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.190
7.600, 1, Ego, 125.400, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.144
7.600, 0, CutInVehicle, 154.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.262
7.625, 1, Ego, 125.812, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.323
7.625, 0, CutInVehicle, 155.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.333
7.650, 1, Ego, 126.225, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.501
7.650, 0, CutInVehicle, 155.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.121
7.675, 1, Ego, 126.637, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.680
7.675, 0, CutInVehicle, 155.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.193
7.700, 1, Ego, 127.050, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.858
7.700, 0, CutInVehicle, 156.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.264
7.725, 1, Ego, 127.463, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.037
7.725, 0, CutInVehicle, 156.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.336
7.750, 1, Ego, 127.875, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.932
7.750, 0, CutInVehicle, 157.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.407
7.775, 1, Ego, 128.288, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.111
7.775, 0, CutInVehicle, 157.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.479
7.800, 1, Ego, 128.700, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.290
7.800, 0, CutInVehicle, 157.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.267
7.825, 1, Ego, 129.113, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.468
7.825, 0, CutInVehicle, 158.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.338
7.850, 1, Ego, 129.525, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.647
7.850, 0, CutInVehicle, 158.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.410
7.875, 1, Ego, 129.938, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.542
7.875, 0, CutInVehicle, 158.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.481
7.900, 1, Ego, 130.350, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.721
7.900, 0, CutInVehicle, 159.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.552
7.925, 1, Ego, 130.762, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.899
7.925, 0, CutInVehicle, 159.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.624
7.950, 1, Ego, 131.175, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.078
7.950, 0, CutInVehicle, 160.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.412
7.975, 1, Ego, 131.587, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.256
7.975, 0, CutInVehicle, 160.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.484
8.000, 1, Ego, 132.000, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.152
8.000, 0, CutInVehicle, 160.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.555
8.025, 1, Ego, 132.413, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.330
8.025, 0, CutInVehicle, 161.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.626
8.050, 1, Ego, 132.825, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.509
8.050, 0, CutInVehicle, 161.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.698
8.075, 1, Ego, 133.238, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.687
8.075, 0, CutInVehicle, 161.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.769
8.100, 1, Ego, 133.650, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.866
8.100, 0, CutInVehicle, 162.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.558
8.125, 1, Ego, 134.062, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.045
8.125, 0, CutInVehicle, 162.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.629
8.150, 1, Ego, 134.475, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.940
8.150, 0, CutInVehicle, 163.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.700
8.175, 1, Ego, 134.887, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.119
8.175, 0, CutInVehicle, 163.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.772
8.200, 1, Ego, 135.300, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.297
8.200, 0, CutInVehicle, 163.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.843
8.225, 1, Ego, 135.712, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.476
8.225, 0, CutInVehicle, 164.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.915
8.250, 1, Ego, 136.125, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.654
8.250, 0, CutInVehicle, 164.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.703
8.275, 1, Ego, 136.538, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.550
8.275, 0, CutInVehicle, 164.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.774
8.300, 1, Ego, 136.950, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.728
8.300, 0, CutInVehicle, 165.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.846
8.325, 1, Ego, 137.363, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.907
8.325, 0, CutInVehicle, 165.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.917
8.350, 1, Ego, 137.775, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.085
8.350, 0, CutInVehicle, 166.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.989
8.375, 1, Ego, 138.188, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.264
8.375, 0, CutInVehicle, 166.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.060
8.400, 1, Ego, 138.600, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.159
8.400, 0, CutInVehicle, 166.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.848
8.425, 1, Ego, 139.012, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.338
8.425, 0, CutInVehicle, 167.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.920
8.450, 1, Ego, 139.425, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.516
8.450, 0, CutInVehicle, 167.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.991
8.475, 1, Ego, 139.837, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.695
8.475, 0, CutInVehicle, 167.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.063
8.500, 1, Ego, 140.250, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.874
8.500, 0, CutInVehicle, 168.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.134
8.525, 1, Ego, 140.663, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.052
8.525, 0, CutInVehicle, 168.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.205
8.550, 1, Ego, 141.075, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.948
8.550, 0, CutInVehicle, 169.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.994
8.575, 1, Ego, 141.488, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.126
8.575, 0, CutInVehicle, 169.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.065
8.600, 1, Ego, 141.900, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.305
8.600, 0, CutInVehicle, 169.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.137
8.625, 1, Ego, 142.312, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.483
8.625, 0, CutInVehicle, 170.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.208
8.650, 1, Ego, 142.725, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.662
8.650, 0, CutInVehicle, 170.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.279
8.675, 1, Ego, 143.137, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.557
8.675, 0, CutInVehicle, 170.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.068
8.700, 1, Ego, 143.550, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.736
8.700, 0, CutInVehicle, 171.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.139
8.725, 1, Ego, 143.962, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.914
8.725, 0, CutInVehicle, 171.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.211
8.750, 1, Ego, 144.375, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.093
8.750, 0, CutInVehicle, 172.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.282
8.775, 1, Ego, 144.788, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.272
8.775, 0, CutInVehicle, 172.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.353
8.800, 1, Ego, 145.200, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.167
8.800, 0, CutInVehicle, 172.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.425
8.825, 1, Ego, 145.613, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.345
8.825, 0, CutInVehicle, 173.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.213
8.850, 1, Ego, 146.025, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.524
8.850, 0, CutInVehicle, 173.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.284
8.875, 1, Ego, 146.438, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.703
8.875, 0, CutInVehicle, 173.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.356
8.900, 1, Ego, 146.850, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.881
8.900, 0, CutInVehicle, 174.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.427
8.925, 1, Ego, 147.262, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.060
8.925, 0, CutInVehicle, 174.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.499
8.950, 1, Ego, 147.675, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.955
