esmini GIT REV: N/A
esmini GIT TAG: N/A
esmini GIT BRANCH: N/A
esmini BUILD VERSION: N/A - client build
Scenario File Name: ..\resources\myresources\ALKS_CutoutFullyBocking/./ALKS_CutoutFullyBocking.xosc
Number of Vehicles: 2
Index [-] , TimeStamp [s] , #1 Entitity_Name [-] , #1 Entitity_ID [-] , #1 Current_Speed [m/s] , #1 Wheel_Angle [deg] , #1 Wheel_Rotation [-] , #1 bb_x [m] , #1 bb_y [m] , #1 bb_z [m] , #1 bb_length [m] , #1 bb_width [m] , #1 bb_height [m] , #1 World_Position_X [m] , #1 World_Position_Y [m] , #1 World_Position_Z [m] , #1 Vel_X [m/s] , #1 Vel_Y [m/s] , #1 Vel_Z [m/s] , #1 Acc_X [m/s2] , #1 Acc_Y [m/s2] , #1 Acc_Z [m/s2] , #1 Distance_Travelled_Along_Road_Segment [m] , #1 Lateral_Distance_Lanem [m] , #1 lane_id, #1 lane_offset[m] , #1 World_Heading_Angle [rad] , #1 Heading_Angle_Rate [rad/s] , #1 Relative_Heading_Angle [rad] , #1 Relative_Heading_Angle_Drive_Direction [rad] , #1 World_Pitch_Angle [rad] , #1 Road_Curvature [1/m] , #1 collision_ids , #2 Entitity_Name [-] , #2 Entitity_ID [-] , #2 Current_Speed [m/s] , #2 Wheel_Angle [deg] , #2 Wheel_Rotation [-] , #2 bb_x [m] , #2 bb_y [m] , #2 bb_z [m] , #2 bb_length [m] , #2 bb_width [m] , #2 bb_height [m] , #2 World_Position_X [m] , #2 World_Position_Y [m] , #2 World_Position_Z [m] , #2 Vel_X [m/s] , #2 Vel_Y [m/s] , #2 Vel_Z [m/s] , #2 Acc_X [m/s2] , #2 Acc_Y [m/s2] , #2 Acc_Z [m/s2] , #2 Distance_Travelled_Along_Road_Segment [m] , #2 Lateral_Distance_Lanem [m] , #2 lane_id, #2 lane_offset [m] , #2 World_Heading_Angle [rad] , #2 Heading_Angle_Rate [rad/s] , #2 Relative_Heading_Angle [rad] , #2 Relative_Heading_Angle_Drive_Direction [rad] , #2 World_Pitch_Angle [rad] , #2 Road_Curvature [1/m] , #2 collision_ids , 
Ego, 1, 16.500000, 0.000000, 4.721873, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 8.250000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.250000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 20, 0.500000, CutInVehicle, 0, 11.115478, 0.000000, 3.207312, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 55.520789, -8.875000, 0.000000, 11.115478, 0.000000, 0.000000, 0.446406, 0.000000, 0.000000, 55.520789, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.900444, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 8.662500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.662500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 21, 0.525000, CutInVehicle, 0, 11.127188, 0.000000, 4.002111, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 55.798968, -8.875000, 0.000000, 11.127188, 0.000000, 0.000000, 0.468380, 0.000000, 0.000000, 55.798968, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.795830, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 9.075000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.075000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 22, 0.550000, CutInVehicle, 0, 11.139443, 0.000000, 4.797785, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 56.077455, -8.875000, 0.000000, 11.139443, 0.000000, 0.000000, 0.490218, 0.000000, 0.000000, 56.077455, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.974402, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 9.487500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.487500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 23, 0.575000, CutInVehicle, 0, 11.152241, 0.000000, 5.594374, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 56.356261, -8.875000, 0.000000, 11.152241, 0.000000, 0.000000, 0.511913, 0.000000, 0.000000, 56.356261, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.152973, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 9.900000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.900000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 24, 0.600000, CutInVehicle, 0, 11.165577, 0.000000, 0.108730, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 56.635400, -8.875000, 0.000000, 11.165577, 0.000000, 0.000000, 0.533458, 0.000000, 0.000000, 56.635400, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.331544, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 10.312500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 10.312500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 25, 0.625000, CutInVehicle, 0, 11.179449, 0.000000, 0.907262, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 56.914886, -8.875000, 0.000000, 11.179449, 0.000000, 0.000000, 0.554849, 0.000000, 0.000000, 56.914886, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.510116, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 10.725000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 10.725000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 26, 0.650000, CutInVehicle, 0, 11.193851, 0.000000, 1.706823, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 57.194732, -8.875000, 0.000000, 11.193851, 0.000000, 0.000000, 0.576077, 0.000000, 0.000000, 57.194732, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.405502, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 11.137500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 11.137500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 27, 0.675000, CutInVehicle, 0, 11.208779, 0.000000, 2.507450, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 57.474952, -8.875000, 0.000000, 11.208779, 0.000000, 0.000000, 0.597137, 0.000000, 0.000000, 57.474952, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.584073, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 11.550000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 11.550000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 28, 0.700000, CutInVehicle, 0, 11.224230, 0.000000, 3.309180, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 57.755558, -8.875000, 0.000000, 11.224230, 0.000000, 0.000000, 0.618024, 0.000000, 0.000000, 57.755558, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.762645, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 11.962500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 11.962500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 29, 0.725000, CutInVehicle, 0, 11.240198, 0.000000, 4.112052, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 58.036563, -8.875000, 0.000000, 11.240198, 0.000000, 0.000000, 0.638730, 0.000000, 0.000000, 58.036563, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.941216, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 12.375000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 12.375000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 30, 0.750000, CutInVehicle, 0, 11.256679, 0.000000, 4.916100, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 58.317980, -8.875000, 0.000000, 11.256679, 0.000000, 0.000000, 0.659250, 0.000000, 0.000000, 58.317980, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.119788, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 12.787500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 12.787500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 31, 0.775000, CutInVehicle, 0, 11.273669, 0.000000, 5.721362, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 58.599821, -8.875000, 0.000000, 11.273669, 0.000000, 0.000000, 0.679578, 0.000000, 0.000000, 58.599821, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.015174, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 13.200000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 13.200000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 32, 0.800000, CutInVehicle, 0, 11.291161, 0.000000, 0.244688, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 58.882100, -8.875000, 0.000000, 11.291161, 0.000000, 0.000000, 0.699707, 0.000000, 0.000000, 58.882100, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.193745, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 13.612500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 13.612500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 33, 0.825000, CutInVehicle, 0, 11.309152, 0.000000, 1.052485, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 59.164829, -8.875000, 0.000000, 11.309152, 0.000000, 0.000000, 0.719633, 0.000000, 0.000000, 59.164829, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.372317, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 14.025000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 14.025000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 34, 0.850000, CutInVehicle, 0, 11.327636, 0.000000, 1.861602, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 59.448020, -8.875000, 0.000000, 11.327636, 0.000000, 0.000000, 0.739349, 0.000000, 0.000000, 59.448020, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.550888, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 14.437500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 14.437500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 35, 0.875000, CutInVehicle, 0, 11.346607, 0.000000, 2.672074, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 59.731685, -8.875000, 0.000000, 11.346607, 0.000000, 0.000000, 0.758850, 0.000000, 0.000000, 59.731685, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.729460, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 14.850000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 14.850000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 36, 0.900000, CutInVehicle, 0, 11.366060, 0.000000, 3.483935, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 60.015837, -8.875000, 0.000000, 11.366060, 0.000000, 0.000000, 0.778129, 0.000000, 0.000000, 60.015837, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.908031, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 15.262500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.262500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 37, 0.925000, CutInVehicle, 0, 11.385990, 0.000000, 4.297220, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 60.300486, -8.875000, 0.000000, 11.385990, 0.000000, 0.000000, 0.797181, 0.000000, 0.000000, 60.300486, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.803417, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 15.675000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 15.675000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 38, 0.950000, CutInVehicle, 0, 11.406390, 0.000000, 5.111962, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 60.585646, -8.875000, 0.000000, 11.406390, 0.000000, 0.000000, 0.816001, 0.000000, 0.000000, 60.585646, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.981989, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 16.087500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 16.087500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 39, 0.975000, CutInVehicle, 0, 11.427254, 0.000000, 5.928195, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 60.871328, -8.875000, 0.000000, 11.427254, 0.000000, 0.000000, 0.834583, 0.000000, 0.000000, 60.871328, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.160560, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 16.500000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 16.500000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 40, 1.000000, CutInVehicle, 0, 11.448577, 0.000000, 0.462765, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 61.157542, -8.875000, 0.000000, 11.448577, 0.000000, 0.000000, 0.852922, 0.000000, 0.000000, 61.157542, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.339131, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 16.912500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 16.912500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 41, 1.025000, CutInVehicle, 0, 11.470353, 0.000000, 1.282076, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 61.444301, -8.875000, 0.000000, 11.470353, 0.000000, 0.000000, 0.871012, 0.000000, 0.000000, 61.444301, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.517703, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 17.325000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 17.325000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 42, 1.050000, CutInVehicle, 0, 11.492574, 0.000000, 2.102974, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 61.731615, -8.875000, 0.000000, 11.492574, 0.000000, 0.000000, 0.888849, 0.000000, 0.000000, 61.731615, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.413089, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 17.737500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 17.737500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 43, 1.075000, CutInVehicle, 0, 11.515235, 0.000000, 2.925491, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 62.019496, -8.875000, 0.000000, 11.515235, 0.000000, 0.000000, 0.906426, 0.000000, 0.000000, 62.019496, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.591660, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 18.150000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 18.150000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 44, 1.100000, CutInVehicle, 0, 11.538328, 0.000000, 3.749657, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 62.307954, -8.875000, 0.000000, 11.538328, 0.000000, 0.000000, 0.923739, 0.000000, 0.000000, 62.307954, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.770232, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 18.562500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 18.562500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 45, 1.125000, CutInVehicle, 0, 11.561848, 0.000000, 4.575503, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 62.597000, -8.875000, 0.000000, 11.561848, 0.000000, 0.000000, 0.940783, 0.000000, 0.000000, 62.597000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.948803, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 18.975000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 18.975000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 46, 1.150000, CutInVehicle, 0, 11.585786, 0.000000, 5.403059, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 62.886645, -8.875000, 0.000000, 11.585786, 0.000000, 0.000000, 0.957552, 0.000000, 0.000000, 62.886645, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.127375, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 19.387500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 19.387500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 47, 1.175000, CutInVehicle, 0, 11.610137, 0.000000, 6.232355, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 63.176899, -8.875000, 0.000000, 11.610137, 0.000000, 0.000000, 0.974042, 0.000000, 0.000000, 63.176899, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.022761, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 19.800000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 19.800000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 48, 1.200000, CutInVehicle, 0, 11.634894, 0.000000, 0.780234, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 63.467771, -8.875000, 0.000000, 11.634894, 0.000000, 0.000000, 0.990249, 0.000000, 0.000000, 63.467771, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.201332, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 20.212500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 20.212500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 49, 1.225000, CutInVehicle, 0, 11.660048, 0.000000, 1.613094, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 63.759272, -8.875000, 0.000000, 11.660048, 0.000000, 0.000000, 1.006166, 0.000000, 0.000000, 63.759272, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.379904, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 20.625000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 20.625000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 50, 1.250000, CutInVehicle, 0, 11.685593, 0.000000, 2.447779, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 64.051412, -8.875000, 0.000000, 11.685593, 0.000000, 0.000000, 1.021791, 0.000000, 0.000000, 64.051412, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.558475, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 21.037500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 21.037500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 51, 1.275000, CutInVehicle, 0, 11.711521, 0.000000, 3.284316, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 64.344200, -8.875000, 0.000000, 11.711521, 0.000000, 0.000000, 1.037117, 0.000000, 0.000000, 64.344200, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.737047, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 21.450000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 21.450000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 52, 1.300000, CutInVehicle, 0, 11.737824, 0.000000, 4.122732, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 64.637646, -8.875000, 0.000000, 11.737824, 0.000000, 0.000000, 1.052141, 0.000000, 0.000000, 64.637646, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.915618, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 21.862500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 21.862500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 53, 1.325000, CutInVehicle, 0, 11.764496, 0.000000, 4.963054, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 64.931758, -8.875000, 0.000000, 11.764496, 0.000000, 0.000000, 1.066859, 0.000000, 0.000000, 64.931758, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.811004, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 22.275000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 22.275000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 54, 1.350000, CutInVehicle, 0, 11.791527, 0.000000, 5.805306, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 65.226546, -8.875000, 0.000000, 11.791527, 0.000000, 0.000000, 1.081265, 0.000000, 0.000000, 65.226546, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
