esmini GIT REV: N/A
esmini GIT TAG: N/A
esmini GIT BRANCH: N/A
esmini BUILD VERSION: N/A - client build
Scenario File Name: ./resources/myresources/./FourWaySignal.xosc
Number of Vehicles: 1
Index [-] , TimeStamp [s] , #1 Entitity_Name [-] , #1 Entitity_ID [-] , #1 Current_Speed [m/s] , #1 Wheel_Angle [deg] , #1 Wheel_Rotation [-] , #1 bb_x [m] , #1 bb_y [m] , #1 bb_z [m] , #1 bb_length [m] , #1 bb_width [m] , #1 bb_height [m] , #1 World_Position_X [m] , #1 World_Position_Y [m] , #1 World_Position_Z [m] , #1 Vel_X [m/s] , #1 Vel_Y [m/s] , #1 Vel_Z [m/s] , #1 Acc_X [m/s2] , #1 Acc_Y [m/s2] , #1 Acc_Z [m/s2] , #1 Distance_Travelled_Along_Road_Segment [m] , #1 Lateral_Distance_Lanem [m] , #1 lane_id, #1 lane_offset[m] , #1 World_Heading_Angle [rad] , #1 Heading_Angle_Rate [rad/s] , #1 Relative_Heading_Angle [rad] , #1 Relative_Heading_Angle_Drive_Direction [rad] , #1 World_Pitch_Angle [rad] , #1 Road_Curvature [1/m] , #1 collision_ids , 
346, 17.300000, Sedan, 0, 17.881599, 0.000000, 4.215971, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
347, 17.350000, Sedan, 0, 17.881599, 0.000000, 0.487300, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
348, 17.400000, Sedan, 0, 17.881599, 0.000000, 3.041815, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
349, 17.450000, Sedan, 0, 17.881599, 0.000000, 5.596329, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
350, 17.500000, Sedan, 0, 17.881599, 0.000000, 1.867658, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
351, 17.550000, Sedan, 0, 17.881599, 0.000000, 4.422172, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
352, 17.600000, Sedan, 0, 17.881599, 0.000000, 0.693501, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
353, 17.650000, Sedan, 0, 17.881599, 0.000000, 3.248015, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
354, 17.700000, Sedan, 0, 17.881599, 0.000000, 5.802529, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
355, 17.750000, Sedan, 0, 17.881599, 0.000000, 2.073858, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
356, 17.800000, Sedan, 0, 17.881599, 0.000000, 4.628372, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
357, 17.850000, Sedan, 0, 17.881599, 0.000000, 0.899701, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
358, 17.900000, Sedan, 0, 17.881599, 0.000000, 3.454215, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
359, 17.950000, Sedan, 0, 17.881599, 0.000000, 6.008730, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
360, 18.000000, Sedan, 0, 17.881599, 0.000000, 2.280059, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
361, 18.050000, Sedan, 0, 17.881599, 0.000000, 4.834573, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
362, 18.100000, Sedan, 0, 17.881599, 0.000000, 1.105902, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
363, 18.150000, Sedan, 0, 17.881599, 0.000000, 3.660416, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
364, 18.200000, Sedan, 0, 17.881599, 0.000000, 6.214930, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
365, 18.250000, Sedan, 0, 17.881599, 0.000000, 2.486259, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
366, 18.300000, Sedan, 0, 17.881599, 0.000000, 5.040773, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
367, 18.350000, Sedan, 0, 17.881599, 0.000000, 1.312102, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
368, 18.400000, Sedan, 0, 17.881599, 0.000000, 3.866616, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
369, 18.450000, Sedan, 0, 17.881599, 0.000000, 0.137945, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
370, 18.500000, Sedan, 0, 17.881599, 0.000000, 2.692459, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
371, 18.550000, Sedan, 0, 17.881599, 0.000000, 5.246974, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
372, 18.600000, Sedan, 0, 17.881599, 0.000000, 1.518302, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
373, 18.650000, Sedan, 0, 17.881599, 0.000000, 4.072817, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
374, 18.700000, Sedan, 0, 17.881599, 0.000000, 0.344146, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
375, 18.750000, Sedan, 0, 17.881599, 0.000000, 2.898660, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
376, 18.800000, Sedan, 0, 17.881599, 0.000000, 5.453174, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
377, 18.850000, Sedan, 0, 17.881599, 0.000000, 1.724503, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
378, 18.900000, Sedan, 0, 17.881599, 0.000000, 4.279017, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
379, 18.950000, Sedan, 0, 17.881599, 0.000000, 0.550346, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
380, 19.000000, Sedan, 0, 17.881599, 0.000000, 3.104860, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
381, 19.050000, Sedan, 0, 17.881599, 0.000000, 5.659374, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
382, 19.100000, Sedan, 0, 17.881599, 0.000000, 1.930703, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
383, 19.150000, Sedan, 0, 17.881599, 0.000000, 4.485217, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
384, 19.200000, Sedan, 0, 17.881599, 0.000000, 0.756546, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
385, 19.250000, Sedan, 0, 17.881599, 0.000000, 3.311061, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
386, 19.300000, Sedan, 0, 17.881599, 0.000000, 5.865575, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
387, 19.350000, Sedan, 0, 17.881599, 0.000000, 2.136904, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
388, 19.400000, Sedan, 0, 17.881599, 0.000000, 4.691418, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
389, 19.450000, Sedan, 0, 17.881599, 0.000000, 0.962747, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
390, 19.500000, Sedan, 0, 17.881599, 0.000000, 3.517261, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
391, 19.550000, Sedan, 0, 17.881599, 0.000000, 6.071775, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
392, 19.600000, Sedan, 0, 17.881599, 0.000000, 2.343104, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
393, 19.650000, Sedan, 0, 17.881599, 0.000000, 4.897618, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
394, 19.700000, Sedan, 0, 17.881599, 0.000000, 1.168947, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
395, 19.750000, Sedan, 0, 17.881599, 0.000000, 3.723461, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
396, 19.800000, Sedan, 0, 17.881599, 0.000000, 6.277976, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
397, 19.850000, Sedan, 0, 17.881599, 0.000000, 2.549304, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
398, 19.900000, Sedan, 0, 17.881599, 0.000000, 5.103819, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
399, 19.950000, Sedan, 0, 17.881599, 0.000000, 1.375148, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
400, 20.000000, Sedan, 0, 17.881599, 0.000000, 3.929662, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
401, 20.050000, Sedan, 0, 17.881599, 0.000000, 0.200991, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
402, 20.100000, Sedan, 0, 17.881599, 0.000000, 2.755505, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
403, 20.150000, Sedan, 0, 17.881599, 0.000000, 5.310019, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
404, 20.200000, Sedan, 0, 17.881599, 0.000000, 1.581348, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
405, 20.250000, Sedan, 0, 17.881599, 0.000000, 4.135862, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
406, 20.300000, Sedan, 0, 17.881599, 0.000000, 0.407191, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
407, 20.350000, Sedan, 0, 17.881599, 0.000000, 2.961705, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
408, 20.400000, Sedan, 0, 17.881599, 0.000000, 5.516219, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
409, 20.450000, Sedan, 0, 17.881599, 0.000000, 1.787548, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
410, 20.500000, Sedan, 0, 17.881599, 0.000000, 4.342063, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
411, 20.550000, Sedan, 0, 17.881599, 0.000000, 0.613391, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
412, 20.600000, Sedan, 0, 17.881599, 0.000000, 3.167906, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
413, 20.650000, Sedan, 0, 17.881599, 0.000000, 5.722420, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
414, 20.700000, Sedan, 0, 17.881599, 0.000000, 1.993749, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
415, 20.750000, Sedan, 0, 17.881599, 0.000000, 4.548263, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
416, 20.800000, Sedan, 0, 17.881599, 0.000000, 0.819592, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
417, 20.850000, Sedan, 0, 17.881599, 0.000000, 3.374106, -0.007062, 0.000000, 0.727468, 4.555610, 1.937780, 1.453820, 7.764360, 74.456511, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.754515, 1, 0.004515, 1.803424, 0.000000, 3.134539, -0.007054, 0.000000, -0.003996, , 
