Version: 2, OpenDRIVE: ./circle.xodr, 3DModel: ./circle.osgb
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
1.450, 2, Sedan3, 79.079, 1.098, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 4.966
1.450, 3, Sedan4, -81.253, 15.154, 0.000, 2.276, 0.000, 0.000, 17.882, 0.110, 4.966
1.475, 0, Sedan, -131.667, 13.760, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 6.243
1.475, 1, Sedan2, -6.402, -57.930, 0.000, 2.289, 0.000, 0.000, 17.882, 0.162, 6.243
1.475, 2, Sedan3, 78.633, 1.090, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 6.243
1.475, 3, Sedan4, -81.553, 15.486, 0.000, 2.332, 0.000, 0.000, 17.882, 0.123, 6.243
1.500, 0, Sedan, -131.220, 13.766, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.237
1.500, 1, Sedan2, -6.706, -57.602, 0.000, 2.349, 0.000, 0.000, 17.882, 0.175, 1.237
1.500, 2, Sedan3, 78.186, 1.082, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 1.237
1.500, 3, Sedan4, -81.874, 15.804, 0.000, 2.392, 0.000, 0.000, 17.882, 0.135, 1.237
1.525, 0, Sedan, -130.773, 13.772, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.514
1.525, 1, Sedan2, -7.025, -57.296, 0.000, 2.406, 0.000, 0.000, 17.882, 0.188, 2.514
1.525, 2, Sedan3, 77.739, 1.073, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 2.514
1.525, 3, Sedan4, -82.210, 16.099, 0.000, 2.451, 0.000, 0.000, 17.882, 0.148, 2.514
1.550, 0, Sedan, -130.326, 13.777, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.792
1.550, 1, Sedan2, -7.365, -57.006, 0.000, 2.463, 0.000, 0.000, 17.882, 0.200, 3.792
1.550, 2, Sedan3, 77.292, 1.065, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 3.792
1.550, 3, Sedan4, -82.563, 16.373, 0.000, 2.511, 0.000, 0.000, 17.882, 0.160, 3.792
1.575, 0, Sedan, -129.879, 13.783, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.069
1.575, 1, Sedan2, -7.721, -56.735, 0.000, 2.520, 0.000, 0.000, 17.882, 0.213, 5.069
1.575, 2, Sedan3, 76.845, 1.056, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 5.069
1.575, 3, Sedan4, -82.931, 16.626, 0.000, 2.570, 0.000, 0.000, 17.882, 0.173, 5.069
1.600, 0, Sedan, -129.432, 13.788, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.063
1.600, 1, Sedan2, -8.092, -56.486, 0.000, 2.578, 0.000, 0.000, 17.882, 0.225, 0.063
1.600, 2, Sedan3, 76.398, 1.048, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 0.063
1.600, 3, Sedan4, -83.314, 16.856, 0.000, 2.630, 0.000, 0.000, 17.882, 0.185, 0.063
1.625, 0, Sedan, -128.985, 13.794, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.340
1.625, 1, Sedan2, -8.476, -56.258, 0.000, 2.635, 0.000, 0.000, 17.882, 0.237, 1.340
1.625, 2, Sedan3, 75.951, 1.039, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 1.340
1.625, 3, Sedan4, -83.710, 17.064, 0.000, 2.689, 0.000, 0.000, 17.882, 0.198, 1.340
1.650, 0, Sedan, -128.538, 13.800, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.618
1.650, 1, Sedan2, -8.873, -56.052, 0.000, 2.692, 0.000, 0.000, 17.882, 0.250, 2.618
1.650, 2, Sedan3, 75.504, 1.031, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 2.618
1.650, 3, Sedan4, -84.118, 17.247, 0.000, 2.749, 0.000, 0.000, 17.882, 0.210, 2.618
1.675, 0, Sedan, -128.091, 13.805, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.895
1.675, 1, Sedan2, -9.281, -55.869, 0.000, 2.749, 0.000, 0.000, 17.882, 0.262, 3.895
1.675, 2, Sedan3, 75.057, 1.022, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 3.895
1.675, 3, Sedan4, -84.536, 17.406, 0.000, 2.808, 0.000, 0.000, 17.882, 0.223, 3.895
1.700, 0, Sedan, -127.644, 13.811, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.172
1.700, 1, Sedan2, -9.699, -55.710, 0.000, 2.806, 0.000, 0.000, 17.882, 0.275, 5.172
1.700, 2, Sedan3, 74.610, 1.014, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 5.172
1.700, 3, Sedan4, -84.962, 17.540, 0.000, 2.868, 0.000, 0.000, 17.882, 0.235, 5.172
1.725, 0, Sedan, -127.197, 13.816, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.166
1.725, 1, Sedan2, -10.125, -55.576, 0.000, 2.864, 0.000, 0.000, 17.882, 0.287, 0.166
1.725, 2, Sedan3, 74.163, 1.006, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 0.166
1.725, 3, Sedan4, -85.396, 17.648, 0.000, 2.927, 0.000, 0.000, 17.882, 0.248, 0.166
1.750, 0, Sedan, -126.750, 13.822, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.443
1.750, 1, Sedan2, -10.558, -55.465, 0.000, 2.921, 0.000, 0.000, 17.882, 0.300, 1.443
1.750, 2, Sedan3, 73.716, 0.997, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 1.443
1.750, 3, Sedan4, -85.835, 17.730, 0.000, 2.987, 0.000, 0.000, 17.882, 0.260, 1.443
1.775, 0, Sedan, -126.303, 13.828, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.721
1.775, 1, Sedan2, -10.997, -55.380, 0.000, 2.978, 0.000, 0.000, 17.882, 0.312, 2.721
1.775, 2, Sedan3, 73.269, 0.989, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 2.721
1.775, 3, Sedan4, -86.279, 17.786, 0.000, 3.046, 0.000, 0.000, 17.882, 0.273, 2.721
1.800, 0, Sedan, -125.856, 13.833, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.998
1.800, 1, Sedan2, -11.440, -55.320, 0.000, 3.035, 0.000, 0.000, 17.882, 0.325, 3.998
1.800, 2, Sedan3, 72.822, 0.980, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 3.998
1.800, 3, Sedan4, -86.725, 17.815, 0.000, 3.105, 0.000, 0.000, 17.882, 0.285, 3.998
1.825, 0, Sedan, -125.409, 13.839, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.275
1.825, 1, Sedan2, -11.885, -55.285, 0.000, 3.092, 0.000, 0.000, 17.882, 0.338, 5.275
1.825, 2, Sedan3, 72.375, 0.972, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 5.275
1.825, 3, Sedan4, -87.153, 17.819, 0.000, 3.154, 0.000, 0.000, 17.882, 0.298, 5.275
1.850, 0, Sedan, -124.962, 13.844, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.269
1.850, 1, Sedan2, -12.332, -55.276, 0.000, 3.150, 0.000, 0.000, 17.882, 0.350, 0.269
1.850, 2, Sedan3, 71.928, 0.963, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 0.269
1.850, 3, Sedan4, -87.600, 17.813, 0.000, 3.154, 0.000, 0.000, 17.882, 0.285, 0.269
1.875, 0, Sedan, -124.515, 13.850, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.547
1.875, 1, Sedan2, -12.680, -55.280, 0.000, 3.150, 0.000, 0.000, 17.882, 0.338, 1.547
1.875, 2, Sedan3, 71.481, 0.955, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 1.547
1.875, 3, Sedan4, -88.047, 17.807, 0.000, 3.154, 0.000, 0.000, 17.882, 0.273, 1.547
1.900, 0, Sedan, -124.068, 13.856, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.824
1.900, 1, Sedan2, -13.127, -55.282, 0.000, 3.143, 0.000, 0.000, 17.882, 0.325, 2.824
1.900, 2, Sedan3, 71.034, 0.947, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 2.824
1.900, 3, Sedan4, -88.494, 17.802, 0.000, 3.154, 0.000, 0.000, 17.882, 0.260, 2.824
1.925, 0, Sedan, -123.621, 13.861, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.101
1.925, 1, Sedan2, -13.574, -55.281, 0.000, 3.137, 0.000, 0.000, 17.882, 0.312, 4.101
1.925, 2, Sedan3, 70.587, 0.938, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 4.101
1.925, 3, Sedan4, -88.941, 17.796, 0.000, 3.154, 0.000, 0.000, 17.882, 0.248, 4.101
1.950, 0, Sedan, -123.174, 13.867, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.378
1.950, 1, Sedan2, -14.021, -55.277, 0.000, 3.130, 0.000, 0.000, 17.882, 0.300, 5.378
1.950, 2, Sedan3, 70.140, 0.930, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 5.378
1.950, 3, Sedan4, -89.388, 17.791, 0.000, 3.154, 0.000, 0.000, 17.882, 0.235, 5.378
1.975, 0, Sedan, -122.727, 13.872, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.372
1.975, 1, Sedan2, -14.468, -55.270, 0.000, 3.123, 0.000, 0.000, 17.882, 0.287, 0.372
1.975, 2, Sedan3, 69.693, 0.921, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 0.372
1.975, 3, Sedan4, -89.835, 17.785, 0.000, 3.154, 0.000, 0.000, 17.882, 0.223, 0.372
2.000, 0, Sedan, -122.280, 13.878, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.650
2.000, 1, Sedan2, -14.915, -55.261, 0.000, 3.116, 0.000, 0.000, 17.882, 0.275, 1.650
2.000, 2, Sedan3, 69.246, 0.913, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 1.650
2.000, 3, Sedan4, -90.282, 17.779, 0.000, 3.154, 0.000, 0.000, 17.882, 0.210, 1.650
2.025, 0, Sedan, -121.832, 13.884, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.927
2.025, 1, Sedan2, -15.362, -55.248, 0.000, 3.110, 0.000, 0.000, 17.882, 0.262, 2.927
2.025, 2, Sedan3, 68.799, 0.904, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 2.927
2.025, 3, Sedan4, -90.729, 17.774, 0.000, 3.154, 0.000, 0.000, 17.882, 0.198, 2.927
2.050, 0, Sedan, -121.385, 13.889, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.204
2.050, 1, Sedan2, -15.809, -55.232, 0.000, 3.103, 0.000, 0.000, 17.882, 0.250, 4.204
2.050, 2, Sedan3, 68.352, 0.896, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 4.204
2.050, 3, Sedan4, -91.176, 17.768, 0.000, 3.154, 0.000, 0.000, 17.882, 0.185, 4.204
2.075, 0, Sedan, -120.938, 13.895, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.481
2.075, 1, Sedan2, -16.256, -55.213, 0.000, 3.096, 0.000, 0.000, 17.882, 0.237, 5.481
2.075, 2, Sedan3, 67.905, 0.888, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 5.481
2.075, 3, Sedan4, -91.623, 17.763, 0.000, 3.154, 0.000, 0.000, 17.882, 0.173, 5.481
2.100, 0, Sedan, -120.491, 13.900, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.475
2.100, 1, Sedan2, -16.702, -55.191, 0.000, 3.089, 0.000, 0.000, 17.882, 0.225, 0.475
2.100, 2, Sedan3, 67.459, 0.879, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 0.475
2.100, 3, Sedan4, -92.070, 17.757, 0.000, 3.154, 0.000, 0.000, 17.882, 0.160, 0.475
2.125, 0, Sedan, -120.044, 13.906, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.753
2.125, 1, Sedan2, -17.149, -55.166, 0.000, 3.082, 0.000, 0.000, 17.882, 0.213, 1.753
2.125, 2, Sedan3, 67.012, 0.871, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 1.753
2.125, 3, Sedan4, -92.517, 17.751, 0.000, 3.154, 0.000, 0.000, 17.882, 0.148, 1.753
2.150, 0, Sedan, -119.597, 13.912, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.030
2.150, 1, Sedan2, -17.595, -55.138, 0.000, 3.076, 0.000, 0.000, 17.882, 0.200, 3.030
2.150, 2, Sedan3, 66.565, 0.862, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 3.030
2.150, 3, Sedan4, -92.964, 17.746, 0.000, 3.154, 0.000, 0.000, 17.882, 0.135, 3.030
2.175, 0, Sedan, -119.150, 13.917, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.307
2.175, 1, Sedan2, -18.041, -55.107, 0.000, 3.069, 0.000, 0.000, 17.882, 0.188, 4.307
2.175, 2, Sedan3, 66.118, 0.854, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 4.307
2.175, 3, Sedan4, -93.411, 17.740, 0.000, 3.154, 0.000, 0.000, 17.882, 0.123, 4.307
2.200, 0, Sedan, -118.703, 13.923, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.584
2.200, 1, Sedan2, -18.486, -55.073, 0.000, 3.062, 0.000, 0.000, 17.882, 0.175, 5.584
2.200, 2, Sedan3, 65.671, 0.845, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 5.584
2.200, 3, Sedan4, -93.858, 17.734, 0.000, 3.154, 0.000, 0.000, 17.882, 0.110, 5.584
2.225, 0, Sedan, -118.256, 13.928, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.579
2.225, 1, Sedan2, -18.932, -55.037, 0.000, 3.055, 0.000, 0.000, 17.882, 0.162, 0.579
2.225, 2, Sedan3, 65.224, 0.837, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 0.579
2.225, 3, Sedan4, -94.305, 17.729, 0.000, 3.154, 0.000, 0.000, 17.882, 0.098, 0.579
2.250, 0, Sedan, -117.809, 13.934, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.856
2.250, 1, Sedan2, -19.377, -54.997, 0.000, 3.049, 0.000, 0.000, 17.882, 0.150, 1.856
2.250, 2, Sedan3, 64.777, 0.829, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 1.856
2.250, 3, Sedan4, -94.752, 17.723, 0.000, 3.154, 0.000, 0.000, 17.882, 0.085, 1.856
2.275, 0, Sedan, -117.362, 13.940, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.133
2.275, 1, Sedan2, -19.822, -54.954, 0.000, 3.042, 0.000, 0.000, 17.882, 0.138, 3.133
2.275, 2, Sedan3, 64.330, 0.820, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 3.133
2.275, 3, Sedan4, -95.199, 17.718, 0.000, 3.154, 0.000, 0.000, 17.882, 0.073, 3.133
2.300, 0, Sedan, -116.915, 13.945, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.410
2.300, 1, Sedan2, -20.267, -54.908, 0.000, 3.035, 0.000, 0.000, 17.882, 0.125, 4.410
2.300, 2, Sedan3, 63.883, 0.812, 0.000, 3.160, 0.000, 0.000, 17.882, 0.000, 4.410
2.300, 3, Sedan4, -95.646, 17.712, 0.000, 3.154, 0.000, 0.000, 17.882, 0.060, 4.410
2.325, 0, Sedan, -116.468, 13.951, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.688
2.325, 1, Sedan2, -20.711, -54.859, 0.000, 3.028, 0.000, 0.000, 17.882, 0.112, 5.688
2.325, 2, Sedan3, 63.479, 0.806, 0.000, 3.136, 0.000, 0.000, 17.882, -0.013, 5.688
2.325, 3, Sedan4, -96.093, 17.706, 0.000, 3.154, 0.000, 0.000, 17.882, 0.048, 5.688
2.350, 0, Sedan, -116.021, 13.956, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.682
2.350, 1, Sedan2, -21.155, -54.807, 0.000, 3.022, 0.000, 0.000, 17.882, 0.100, 0.682
2.350, 2, Sedan3, 63.032, 0.823, 0.000, 3.073, 0.000, 0.000, 17.882, -0.025, 0.682
2.350, 3, Sedan4, -96.540, 17.701, 0.000, 3.154, 0.000, 0.000, 17.882, 0.035, 0.682
2.375, 0, Sedan, -115.574, 13.962, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.959
2.375, 1, Sedan2, -21.599, -54.752, 0.000, 3.015, 0.000, 0.000, 17.882, 0.087, 1.959
2.375, 2, Sedan3, 62.588, 0.867, 0.000, 3.011, 0.000, 0.000, 17.882, -0.038, 1.959
2.375, 3, Sedan4, -96.987, 17.695, 0.000, 3.154, 0.000, 0.000, 17.882, 0.023, 1.959
2.400, 0, Sedan, -115.127, 13.968, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.236
2.400, 1, Sedan2, -22.042, -54.694, 0.000, 3.008, 0.000, 0.000, 17.882, 0.075, 3.236
2.400, 2, Sedan3, 62.147, 0.939, 0.000, 2.949, 0.000, 0.000, 17.882, -0.050, 3.236
2.400, 3, Sedan4, -97.434, 17.690, 0.000, 3.154, 0.000, 0.000, 17.882, 0.010, 3.236
2.425, 0, Sedan, -114.680, 13.973, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.513
2.425, 1, Sedan2, -22.485, -54.633, 0.000, 3.001, 0.000, 0.000, 17.882, 0.062, 4.513
2.425, 2, Sedan3, 61.711, 1.038, 0.000, 2.886, 0.000, 0.000, 17.882, -0.062, 4.513
2.425, 3, Sedan4, -97.881, 17.684, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.513
2.450, 0, Sedan, -114.233, 13.979, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.791
2.450, 1, Sedan2, -22.927, -54.569, 0.000, 2.995, 0.000, 0.000, 17.882, 0.050, 5.791
2.450, 2, Sedan3, 61.282, 1.165, 0.000, 2.824, 0.000, 0.000, 17.882, -0.075, 5.791
2.450, 3, Sedan4, -98.328, 17.678, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.791
2.475, 0, Sedan, -113.786, 13.984, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.785
2.475, 1, Sedan2, -23.369, -54.502, 0.000, 2.988, 0.000, 0.000, 17.882, 0.038, 0.785
2.475, 2, Sedan3, 60.862, 1.317, 0.000, 2.762, 0.000, 0.000, 17.882, -0.087, 0.785
2.475, 3, Sedan4, -98.775, 17.673, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.785
2.500, 0, Sedan, -113.339, 13.990, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.062
2.500, 1, Sedan2, -23.811, -54.432, 0.000, 2.981, 0.000, 0.000, 17.882, 0.025, 2.062
2.500, 2, Sedan3, 60.452, 1.496, 0.000, 2.699, 0.000, 0.000, 17.882, -0.100, 2.062
2.500, 3, Sedan4, -99.222, 17.667, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.062
2.525, 0, Sedan, -112.892, 13.996, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.339
2.525, 1, Sedan2, -24.252, -54.359, 0.000, 2.974, 0.000, 0.000, 17.882, 0.013, 3.339
2.525, 2, Sedan3, 60.054, 1.700, 0.000, 2.637, 0.000, 0.000, 17.882, -0.112, 3.339
2.525, 3, Sedan4, -99.669, 17.662, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.339
2.550, 0, Sedan, -112.445, 14.001, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.617
2.550, 1, Sedan2, -24.692, -54.283, 0.000, 2.968, 0.000, 0.000, 17.882, -0.000, 4.617
2.550, 2, Sedan3, 59.670, 1.928, 0.000, 2.575, 0.000, 0.000, 17.882, -0.125, 4.617
2.550, 3, Sedan4, -100.116, 17.656, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.617
2.575, 0, Sedan, -111.998, 14.007, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.894
2.575, 1, Sedan2, -25.132, -54.204, 0.000, 2.961, 0.000, 0.000, 17.882, -0.013, 5.894
2.575, 2, Sedan3, 59.301, 2.179, 0.000, 2.513, 0.000, 0.000, 17.882, -0.138, 5.894
2.575, 3, Sedan4, -100.563, 17.650, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.894
2.600, 0, Sedan, -111.551, 14.012, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.888
2.600, 1, Sedan2, -25.572, -54.122, 0.000, 2.954, 0.000, 0.000, 17.882, -0.025, 0.888
2.600, 2, Sedan3, 58.948, 2.453, 0.000, 2.450, 0.000, 0.000, 17.882, -0.150, 0.888
2.600, 3, Sedan4, -101.010, 17.645, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.888
2.625, 0, Sedan, -111.104, 14.018, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.165
2.625, 1, Sedan2, -26.011, -54.037, 0.000, 2.947, 0.000, 0.000, 17.882, -0.038, 2.165
2.625, 2, Sedan3, 58.612, 2.749, 0.000, 2.388, 0.000, 0.000, 17.882, -0.162, 2.165
2.625, 3, Sedan4, -101.457, 17.639, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.165
2.650, 0, Sedan, -110.657, 14.024, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.442
2.650, 1, Sedan2, -26.449, -53.949, 0.000, 2.941, 0.000, 0.000, 17.882, -0.047, 3.442
2.650, 2, Sedan3, 58.296, 3.065, 0.000, 2.326, 0.000, 0.000, 17.882, -0.175, 3.442
2.650, 3, Sedan4, -101.904, 17.634, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.442
2.675, 0, Sedan, -110.210, 14.029, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.720
2.675, 1, Sedan2, -26.887, -53.859, 0.000, 2.934, 0.000, 0.000, 17.882, -0.047, 4.720
2.675, 2, Sedan3, 58.000, 3.400, 0.000, 2.263, 0.000, 0.000, 17.882, -0.188, 4.720
2.675, 3, Sedan4, -102.351, 17.628, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.720
2.700, 0, Sedan, -109.763, 14.035, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 5.997
2.700, 1, Sedan2, -27.324, -53.765, 0.000, 2.927, 0.000, 0.000, 17.882, -0.047, 5.997
2.700, 2, Sedan3, 57.726, 3.753, 0.000, 2.201, 0.000, 0.000, 17.882, -0.200, 5.997
2.700, 3, Sedan4, -102.798, 17.622, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.997
2.725, 0, Sedan, -109.316, 14.040, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 0.991
2.725, 1, Sedan2, -27.761, -53.668, 0.000, 2.920, 0.000, 0.000, 17.882, -0.047, 0.991
2.725, 2, Sedan3, 57.474, 4.122, 0.000, 2.139, 0.000, 0.000, 17.882, -0.213, 0.991
2.725, 3, Sedan4, -103.245, 17.617, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.991
2.750, 0, Sedan, -108.869, 14.046, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.268
2.750, 1, Sedan2, -28.196, -53.569, 0.000, 2.913, 0.000, 0.000, 17.882, -0.047, 2.268
2.750, 2, Sedan3, 57.245, 4.506, 0.000, 2.076, 0.000, 0.000, 17.882, -0.225, 2.268
2.750, 3, Sedan4, -103.692, 17.611, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.268
2.775, 0, Sedan, -108.422, 14.052, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.545
2.775, 1, Sedan2, -28.631, -53.466, 0.000, 2.907, 0.000, 0.000, 17.882, -0.047, 3.545
2.775, 2, Sedan3, 57.041, 4.904, 0.000, 2.014, 0.000, 0.000, 17.882, -0.237, 3.545
2.775, 3, Sedan4, -104.139, 17.606, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.545
2.800, 0, Sedan, -107.975, 14.057, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.823
2.800, 1, Sedan2, -29.066, -53.361, 0.000, 2.900, 0.000, 0.000, 17.882, -0.047, 4.823
2.800, 2, Sedan3, 56.862, 5.313, 0.000, 1.952, 0.000, 0.000, 17.882, -0.250, 4.823
2.800, 3, Sedan4, -104.586, 17.600, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.823
2.825, 0, Sedan, -107.528, 14.063, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 6.100
2.825, 1, Sedan2, -29.500, -53.252, 0.000, 2.893, 0.000, 0.000, 17.882, -0.047, 6.100
2.825, 2, Sedan3, 56.709, 5.733, 0.000, 1.889, 0.000, 0.000, 17.882, -0.262, 6.100
2.825, 3, Sedan4, -105.033, 17.594, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.100
2.850, 0, Sedan, -107.081, 14.069, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 1.094
2.850, 1, Sedan2, -29.932, -53.141, 0.000, 2.886, 0.000, 0.000, 17.882, -0.047, 1.094
2.850, 2, Sedan3, 56.582, 6.162, 0.000, 1.827, 0.000, 0.000, 17.882, -0.275, 1.094
2.850, 3, Sedan4, -105.480, 17.589, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.094
2.875, 0, Sedan, -106.634, 14.074, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 2.371
2.875, 1, Sedan2, -30.365, -53.027, 0.000, 2.880, 0.000, 0.000, 17.882, -0.047, 2.371
2.875, 2, Sedan3, 56.482, 6.597, 0.000, 1.765, 0.000, 0.000, 17.882, -0.287, 2.371
2.875, 3, Sedan4, -105.927, 17.583, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.371
2.900, 0, Sedan, -106.187, 14.080, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 3.649
2.900, 1, Sedan2, -30.796, -52.909, 0.000, 2.873, 0.000, 0.000, 17.882, -0.047, 3.649
2.900, 2, Sedan3, 56.410, 7.038, 0.000, 1.702, 0.000, 0.000, 17.882, -0.300, 3.649
2.900, 3, Sedan4, -106.374, 17.578, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.649
2.925, 0, Sedan, -105.740, 14.085, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 4.926
2.925, 1, Sedan2, -31.227, -52.789, 0.000, 2.866, 0.000, 0.000, 17.882, -0.047, 4.926
2.925, 2, Sedan3, 56.365, 7.483, 0.000, 1.640, 0.000, 0.000, 17.882, -0.312, 4.926
2.925, 3, Sedan4, -106.821, 17.572, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.926
2.950, 0, Sedan, -105.293, 14.091, 0.000, 0.013, 0.000, 0.000, 17.882, 0.000, 6.203
2.950, 1, Sedan2, -31.656, -52.666, 0.000, 2.859, 0.000, 0.000, 17.882, -0.047, 6.203
2.950, 2, Sedan3, 56.348, 7.930, 0.000, 1.578, 0.000, 0.000, 17.882, -0.325, 6.203
