Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
29.750, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.750, 2, LeadVehicle, 539.001, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.950
29.775, 0, Ego, 484.231, -8.000, 0.000, 0.000, 0.000, 0.000, 4.911, 0.000, 4.940
29.775, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.775, 2, LeadVehicle, 539.418, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.140
29.800, 0, Ego, 484.353, -8.000, 0.000, 0.000, 0.000, 0.000, 4.852, 0.000, 5.286
29.800, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.800, 2, LeadVehicle, 539.835, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.331
29.825, 0, Ego, 484.475, -8.000, 0.000, 0.000, 0.000, 0.000, 4.793, 0.000, 5.629
29.825, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.825, 2, LeadVehicle, 540.251, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.238
29.850, 0, Ego, 484.595, -8.000, 0.000, 0.000, 0.000, 0.000, 4.735, 0.000, 5.967
29.850, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.850, 2, LeadVehicle, 540.668, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.429
29.875, 0, Ego, 484.713, -8.000, 0.000, 0.000, 0.000, 0.000, 4.678, 0.000, 0.018
29.875, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.875, 2, LeadVehicle, 541.085, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.619
29.900, 0, Ego, 484.830, -8.000, 0.000, 0.000, 0.000, 0.000, 4.621, 0.000, 0.348
29.900, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.900, 2, LeadVehicle, 541.501, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.810
29.925, 0, Ego, 484.945, -8.000, 0.000, 0.000, 0.000, 0.000, 4.564, 0.000, 0.674
29.925, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.925, 2, LeadVehicle, 541.918, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.000
29.950, 0, Ego, 485.060, -8.000, 0.000, 0.000, 0.000, 0.000, 4.508, 0.000, 0.996
29.950, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.950, 2, LeadVehicle, 542.335, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.191
29.975, 0, Ego, 485.172, -8.000, 0.000, 0.000, 0.000, 0.000, 4.453, 0.000, 1.314
29.975, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.975, 2, LeadVehicle, 542.751, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.098
30.000, 0, Ego, 485.284, -8.000, 0.000, 0.000, 0.000, 0.000, 4.398, 0.000, 1.628
30.000, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.000, 2, LeadVehicle, 543.168, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.288
30.025, 0, Ego, 485.394, -8.000, 0.000, 0.000, 0.000, 0.000, 4.343, 0.000, 1.938
30.025, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.025, 2, LeadVehicle, 543.585, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.479
30.050, 0, Ego, 485.502, -8.000, 0.000, 0.000, 0.000, 0.000, 4.289, 0.000, 2.245
30.050, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.050, 2, LeadVehicle, 544.001, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.669
30.075, 0, Ego, 485.609, -8.000, 0.000, 0.000, 0.000, 0.000, 4.236, 0.000, 2.547
30.075, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.075, 2, LeadVehicle, 544.418, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.860
30.100, 0, Ego, 485.715, -8.000, 0.000, 0.000, 0.000, 0.000, 4.183, 0.000, 2.846
30.100, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.100, 2, LeadVehicle, 544.835, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.767
30.125, 0, Ego, 485.820, -8.000, 0.000, 0.000, 0.000, 0.000, 4.130, 0.000, 3.141
30.125, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.125, 2, LeadVehicle, 545.251, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.958
30.150, 0, Ego, 485.923, -8.000, 0.000, 0.000, 0.000, 0.000, 4.078, 0.000, 3.432
30.150, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.150, 2, LeadVehicle, 545.668, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.148
30.175, 0, Ego, 486.025, -8.000, 0.000, 0.000, 0.000, 0.000, 4.026, 0.000, 3.720
30.175, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.175, 2, LeadVehicle, 546.085, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.339
30.200, 0, Ego, 486.126, -8.000, 0.000, 0.000, 0.000, 0.000, 3.975, 0.000, 4.004
30.200, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.200, 2, LeadVehicle, 546.501, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.529
30.225, 0, Ego, 486.225, -8.000, 0.000, 0.000, 0.000, 0.000, 3.925, 0.000, 4.284
30.225, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.225, 2, LeadVehicle, 546.918, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.436
30.250, 0, Ego, 486.323, -8.000, 0.000, 0.000, 0.000, 0.000, 3.874, 0.000, 4.561
30.250, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.250, 2, LeadVehicle, 547.335, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.627
30.275, 0, Ego, 486.420, -8.000, 0.000, 0.000, 0.000, 0.000, 3.825, 0.000, 4.834
30.275, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.275, 2, LeadVehicle, 547.751, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.817
30.300, 0, Ego, 486.516, -8.000, 0.000, 0.000, 0.000, 0.000, 3.776, 0.000, 5.104
30.300, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.300, 2, LeadVehicle, 548.168, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.008
30.325, 0, Ego, 486.610, -8.000, 0.000, 0.000, 0.000, 0.000, 3.727, 0.000, 5.370
30.325, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.325, 2, LeadVehicle, 548.585, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.198
30.350, 0, Ego, 486.703, -8.000, 0.000, 0.000, 0.000, 0.000, 3.679, 0.000, 5.633
30.350, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.350, 2, LeadVehicle, 549.001, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.106
30.375, 0, Ego, 486.795, -8.000, 0.000, 0.000, 0.000, 0.000, 3.631, 0.000, 5.892
30.375, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.375, 2, LeadVehicle, 549.418, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.296
30.400, 0, Ego, 486.886, -8.000, 0.000, 0.000, 0.000, 0.000, 3.584, 0.000, 6.148
30.400, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.400, 2, LeadVehicle, 549.835, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.486
30.425, 0, Ego, 486.976, -8.000, 0.000, 0.000, 0.000, 0.000, 3.537, 0.000, 0.118
30.425, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.425, 2, LeadVehicle, 550.251, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.677
30.450, 0, Ego, 487.064, -8.000, 0.000, 0.000, 0.000, 0.000, 3.491, 0.000, 0.367
30.450, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.450, 2, LeadVehicle, 550.668, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.867
30.475, 0, Ego, 487.151, -8.000, 0.000, 0.000, 0.000, 0.000, 3.445, 0.000, 0.613
30.475, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.475, 2, LeadVehicle, 551.085, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.058
30.500, 0, Ego, 487.237, -8.000, 0.000, 0.000, 0.000, 0.000, 3.400, 0.000, 0.856
30.500, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.500, 2, LeadVehicle, 551.501, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.965
30.525, 0, Ego, 487.322, -8.000, 0.000, 0.000, 0.000, 0.000, 3.355, 0.000, 1.096
30.525, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.525, 2, LeadVehicle, 551.918, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.156
30.550, 0, Ego, 487.406, -8.000, 0.000, 0.000, 0.000, 0.000, 3.310, 0.000, 1.332
30.550, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.550, 2, LeadVehicle, 552.335, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.346
30.575, 0, Ego, 487.489, -8.000, 0.000, 0.000, 0.000, 0.000, 3.266, 0.000, 1.565
30.575, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.575, 2, LeadVehicle, 552.751, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.537
30.600, 0, Ego, 487.571, -8.000, 0.000, 0.000, 0.000, 0.000, 3.223, 0.000, 1.796
30.600, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.600, 2, LeadVehicle, 553.168, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.727
30.625, 0, Ego, 487.651, -8.000, 0.000, 0.000, 0.000, 0.000, 3.180, 0.000, 2.023
30.625, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.625, 2, LeadVehicle, 553.585, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.634
30.650, 0, Ego, 487.731, -8.000, 0.000, 0.000, 0.000, 0.000, 3.137, 0.000, 2.247
30.650, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.650, 2, LeadVehicle, 554.001, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.825
30.675, 0, Ego, 487.809, -8.000, 0.000, 0.000, 0.000, 0.000, 3.095, 0.000, 2.468
30.675, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.675, 2, LeadVehicle, 554.418, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.015
30.700, 0, Ego, 487.887, -8.000, 0.000, 0.000, 0.000, 0.000, 3.054, 0.000, 2.686
30.700, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.700, 2, LeadVehicle, 554.835, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.206
30.725, 0, Ego, 487.963, -8.000, 0.000, 0.000, 0.000, 0.000, 3.013, 0.000, 2.901
30.725, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.725, 2, LeadVehicle, 555.251, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.396
30.750, 0, Ego, 488.038, -8.000, 0.000, 0.000, 0.000, 0.000, 2.972, 0.000, 3.113
30.750, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.750, 2, LeadVehicle, 555.668, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.304
30.775, 0, Ego, 488.113, -8.000, 0.000, 0.000, 0.000, 0.000, 2.932, 0.000, 3.323
30.775, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.775, 2, LeadVehicle, 556.085, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.494
30.800, 0, Ego, 488.186, -8.000, 0.000, 0.000, 0.000, 0.000, 2.892, 0.000, 3.529
30.800, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.800, 2, LeadVehicle, 556.501, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.685
30.825, 0, Ego, 488.258, -8.000, 0.000, 0.000, 0.000, 0.000, 2.852, 0.000, 3.733
30.825, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.825, 2, LeadVehicle, 556.918, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.875
30.850, 0, Ego, 488.329, -8.000, 0.000, 0.000, 0.000, 0.000, 2.813, 0.000, 3.934
30.850, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.850, 2, LeadVehicle, 557.335, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.065
30.875, 0, Ego, 488.400, -8.000, 0.000, 0.000, 0.000, 0.000, 2.775, 0.000, 4.132
30.875, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.875, 2, LeadVehicle, 557.751, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.256
30.900, 0, Ego, 488.469, -8.000, 0.000, 0.000, 0.000, 0.000, 2.737, 0.000, 4.328
30.900, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.900, 2, LeadVehicle, 558.168, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.163
30.925, 0, Ego, 488.538, -8.000, 0.000, 0.000, 0.000, 0.000, 2.699, 0.000, 4.521
30.925, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.925, 2, LeadVehicle, 558.585, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.354
30.950, 0, Ego, 488.605, -8.000, 0.000, 0.000, 0.000, 0.000, 2.662, 0.000, 4.711
30.950, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.950, 2, LeadVehicle, 559.001, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.544
30.975, 0, Ego, 488.672, -8.000, 0.000, 0.000, 0.000, 0.000, 2.625, 0.000, 4.898
30.975, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.975, 2, LeadVehicle, 559.418, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.735
31.000, 0, Ego, 488.737, -8.000, 0.000, 0.000, 0.000, 0.000, 2.589, 0.000, 5.083
31.000, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.000, 2, LeadVehicle, 559.835, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.925
31.025, 0, Ego, 488.802, -8.000, 0.000, 0.000, 0.000, 0.000, 2.553, 0.000, 5.266
31.025, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.025, 2, LeadVehicle, 560.251, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.832
31.050, 0, Ego, 488.866, -8.000, 0.000, 0.000, 0.000, 0.000, 2.518, 0.000, 5.445
31.050, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.050, 2, LeadVehicle, 560.668, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.023
31.075, 0, Ego, 488.929, -8.000, 0.000, 0.000, 0.000, 0.000, 2.483, 0.000, 5.623
31.075, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.075, 2, LeadVehicle, 561.085, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.213
31.100, 0, Ego, 488.991, -8.000, 0.000, 0.000, 0.000, 0.000, 2.448, 0.000, 5.798
31.100, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.100, 2, LeadVehicle, 561.501, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.404
31.125, 0, Ego, 489.052, -8.000, 0.000, 0.000, 0.000, 0.000, 2.414, 0.000, 5.970
31.125, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.125, 2, LeadVehicle, 561.918, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.594
31.150, 0, Ego, 489.112, -8.000, 0.000, 0.000, 0.000, 0.000, 2.380, 0.000, 6.140
31.150, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.150, 2, LeadVehicle, 562.335, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.502
31.175, 0, Ego, 489.172, -8.000, 0.000, 0.000, 0.000, 0.000, 2.347, 0.000, 0.025
31.175, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.175, 2, LeadVehicle, 562.751, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.692
31.200, 0, Ego, 489.231, -8.000, 0.000, 0.000, 0.000, 0.000, 2.314, 0.000, 0.190
31.200, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.200, 2, LeadVehicle, 563.168, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.883
31.225, 0, Ego, 489.288, -8.000, 0.000, 0.000, 0.000, 0.000, 2.281, 0.000, 0.353
31.225, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.225, 2, LeadVehicle, 563.585, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.073
31.250, 0, Ego, 489.345, -8.000, 0.000, 0.000, 0.000, 0.000, 2.249, 0.000, 0.513
31.250, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.250, 2, LeadVehicle, 564.001, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.264
31.275, 0, Ego, 489.402, -8.000, 0.000, 0.000, 0.000, 0.000, 2.217, 0.000, 0.672
31.275, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.275, 2, LeadVehicle, 564.418, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.171
31.300, 0, Ego, 489.457, -8.000, 0.000, 0.000, 0.000, 0.000, 2.186, 0.000, 0.828
31.300, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.300, 2, LeadVehicle, 564.835, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.361
31.325, 0, Ego, 489.512, -8.000, 0.000, 0.000, 0.000, 0.000, 2.155, 0.000, 0.982
31.325, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.325, 2, LeadVehicle, 565.251, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.552
31.350, 0, Ego, 489.566, -8.000, 0.000, 0.000, 0.000, 0.000, 2.124, 0.000, 1.133
31.350, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.350, 2, LeadVehicle, 565.668, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.742
31.375, 0, Ego, 489.619, -8.000, 0.000, 0.000, 0.000, 0.000, 2.094, 0.000, 1.283
31.375, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.375, 2, LeadVehicle, 566.085, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.933
31.400, 0, Ego, 489.671, -8.000, 0.000, 0.000, 0.000, 0.000, 2.064, 0.000, 1.430
31.400, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.400, 2, LeadVehicle, 566.501, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.123
31.425, 0, Ego, 489.723, -8.000, 0.000, 0.000, 0.000, 0.000, 2.035, 0.000, 1.576
31.425, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.425, 2, LeadVehicle, 566.918, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.030
31.450, 0, Ego, 489.773, -8.000, 0.000, 0.000, 0.000, 0.000, 2.005, 0.000, 1.719
31.450, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.450, 2, LeadVehicle, 567.335, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.221
31.475, 0, Ego, 489.824, -8.000, 0.000, 0.000, 0.000, 0.000, 1.977, 0.000, 1.860
31.475, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.475, 2, LeadVehicle, 567.751, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.411
31.500, 0, Ego, 489.873, -8.000, 0.000, 0.000, 0.000, 0.000, 1.948, 0.000, 1.999
31.500, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.500, 2, LeadVehicle, 568.168, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.602
31.525, 0, Ego, 489.922, -8.000, 0.000, 0.000, 0.000, 0.000, 1.920, 0.000, 2.137
31.525, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.525, 2, LeadVehicle, 568.585, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.792
31.550, 0, Ego, 489.970, -8.000, 0.000, 0.000, 0.000, 0.000, 1.893, 0.000, 2.272
31.550, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.550, 2, LeadVehicle, 569.001, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.700
31.575, 0, Ego, 490.017, -8.000, 0.000, 0.000, 0.000, 0.000, 1.865, 0.000, 2.405
31.575, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.575, 2, LeadVehicle, 569.418, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.890
31.600, 0, Ego, 490.064, -8.000, 0.000, 0.000, 0.000, 0.000, 1.838, 0.000, 2.536
31.600, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.600, 2, LeadVehicle, 569.835, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.081
31.625, 0, Ego, 490.110, -8.000, 0.000, 0.000, 0.000, 0.000, 1.812, 0.000, 2.666
31.625, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.625, 2, LeadVehicle, 570.251, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.271
31.650, 0, Ego, 490.155, -8.000, 0.000, 0.000, 0.000, 0.000, 1.786, 0.000, 2.793
31.650, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.650, 2, LeadVehicle, 570.668, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.462
31.675, 0, Ego, 490.200, -8.000, 0.000, 0.000, 0.000, 0.000, 1.760, 0.000, 2.919
31.675, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.675, 2, LeadVehicle, 571.085, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.369
31.700, 0, Ego, 490.244, -8.000, 0.000, 0.000, 0.000, 0.000, 1.734, 0.000, 3.043
31.700, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
31.700, 2, LeadVehicle, 571.501, -4.500, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.559
31.725, 0, Ego, 490.287, -8.000, 0.000, 0.000, 0.000, 0.000, 1.709, 0.000, 3.165
